hi_or_lo,sib_type,genotype
hi,hi_roller,TB_0612
hi,hi_roller,TB_0368
hi,hi_roller,TB_0462
hi,hi_roller,TB_0335
hi,hi_roller,TB_0239
hi,hi_roller,TB_0003
hi,hi_roller,TB_0446
hi,hi_roller,TB_0581
hi,hi_roller,TB_0436
hi,hi_roller,TB_0433
hi,hi_roller,TB_0386
hi,hi_roller,TB_0382
hi,hi_roller,TB_0095
hi,hi_roller,TB_0508
hi,hi_roller,TB_0476
hi,hi_roller,TB_0509
hi,hi_roller,TB_0037
lo,closest_zero,TB_0551
lo,closest_zero,TB_0125
lo,closest_zero,TB_0125
lo,closest_zero,TB_0130
lo,closest_zero,TB_0208
lo,closest_zero,TB_0254
lo,closest_zero,TB_0269
lo,closest_zero,TB_0260
lo,closest_zero,TB_0129
lo,closest_zero,TB_0343
lo,closest_zero,TB_0255
lo,closest_zero,TB_0255
lo,closest_zero,TB_0205
lo,closest_zero,TB_0015
lo,closest_zero,TB_0610
lo,closest_zero,TB_0050
lo,closest_zero,TB_0486
lo,closest_zero,TB_0477
lo,closest_zero,TB_0513
lo,closest_zero,TB_0503
lo,closest_lo_full,TB_0135
lo,closest_lo_full,TB_0137
lo,closest_lo_full,TB_0503
lo,closest_lo_full,TB_0513
lo,closest_lo_full,TB_0050
lo,closest_lo_full,TB_0260
lo,closest_lo_full,TB_0130
lo,closest_lo_full,TB_0125
lo,closest_lo_full,TB_0610
lo,closest_lo_full,TB_0064
lo,closest_lo_full,TB_0191
lo,closest_lo_full,TB_0201
lo,closest_lo_full,TB_0471
lo,closest_lo_full,TB_0529
lo,closest_lo_full,TB_0211
lo,closest_lo_full,TB_0344
lo,closest_lo_full,TB_0437
lo,closest_lo_full,TB_0493
lo,closest_lo_full,TB_0493
lo,closest_lo_full,TB_0493
lo,closest_lo_full,TB_0211
lo,closest_lo_full,TB_0344
lo,closest_lo_full,TB_0437
lo,closest_lo_full,TB_0125
lo,closest_lo_full,TB_0477
lo,closest_lo_full,TB_0486
lo,closest_lo_full,TB_0513
lo,closest_lo_full,TB_0493
lo,closest_lo_full,TB_0551
