"","genotype","subplot_id","treatment","time","date","subsample","inclination","roll"
"1","TB_0165",60110,"wet","midday","7/22/2016",1,58,176.363
"2","TB_0165",60110,"wet","midday","7/22/2016",2,76,182.169
"3","TB_0165",60110,"wet","midday","7/22/2016",3,48,159.291
"4","TB_0165",60110,"wet","dawn ","7/23/2016",1,34,174.708
"5","TB_0165",60110,"wet","dawn ","7/23/2016",2,35,170.134
"6","TB_0165",60110,"wet","dawn ","7/23/2016",3,34,170.945
"7","TB_0508",60123,"wet","midday","7/22/2016",1,39,124.356
"8","TB_0508",60123,"wet","midday","7/22/2016",2,39,110.452
"9","TB_0508",60123,"wet","midday","7/22/2016",3,34,163.872
"10","TB_0508",60123,"wet","dawn ","7/23/2016",1,29,178.091
"11","TB_0508",60123,"wet","dawn ","7/23/2016",2,29,178.384
"12","TB_0508",60123,"wet","dawn ","7/23/2016",3,24,165.603
"13","TB_0509",60135,"wet","midday","7/22/2016",1,49,168.639
"14","TB_0509",60135,"wet","midday","7/22/2016",2,28,142.454
"15","TB_0509",60135,"wet","midday","7/22/2016",3,54,181.639
"16","TB_0509",60135,"wet","dawn ","7/23/2016",1,24,192.995
"17","TB_0509",60135,"wet","dawn ","7/23/2016",2,43,176.477
"18","TB_0509",60135,"wet","dawn ","7/23/2016",3,39,186.778
"19","TB_0467",60142,"wet","midday","7/22/2016",1,43,153.848
"20","TB_0467",60142,"wet","midday","7/22/2016",2,49,184.995
"21","TB_0467",60142,"wet","midday","7/22/2016",3,44,182.189
"22","TB_0467",60142,"wet","dawn ","7/23/2016",1,31,173.803
"23","TB_0467",60142,"wet","dawn ","7/23/2016",2,29,209.76
"24","TB_0467",60142,"wet","dawn ","7/23/2016",3,30,178.895
"25","TB_0386",60156,"wet","midday","7/22/2016",1,34,168.406
"26","TB_0386",60156,"wet","midday","7/22/2016",2,33,166.965
"27","TB_0386",60156,"wet","midday","7/22/2016",3,45,182.847
"28","TB_0386",60156,"wet","dawn ","7/23/2016",1,29,174.352
"29","TB_0386",60156,"wet","dawn ","7/23/2016",2,24,164.591
"30","TB_0386",60156,"wet","dawn ","7/23/2016",3,21,168.325
"31","TB_0446",60215,"wet","midday","7/22/2016",1,36,142.09
"32","TB_0446",60215,"wet","midday","7/22/2016",2,56,165.437
"33","TB_0446",60215,"wet","midday","7/22/2016",3,49,172.533
"34","TB_0446",60215,"wet","dawn ","7/24/2016",1,54,186.755
"35","TB_0446",60215,"wet","dawn ","7/24/2016",2,52,176.424
"36","TB_0446",60215,"wet","dawn ","7/24/2016",3,39,177.872
"37","TB_0612",60241,"wet","midday","7/22/2016",1,52,190.972
"38","TB_0612",60241,"wet","midday","7/22/2016",2,54,204.431
"39","TB_0612",60241,"wet","midday","7/22/2016",3,43,173.62
"40","TB_0612",60241,"wet","dawn ","7/24/2016",1,65,146.524
"41","TB_0612",60241,"wet","dawn ","7/24/2016",2,56,174.806
"42","TB_0612",60241,"wet","dawn ","7/24/2016",3,59,187.548
"43","TB_0476",60242,"wet","midday","7/22/2016",1,29,150.385
"44","TB_0476",60242,"wet","midday","7/22/2016",2,47,158.385
"45","TB_0476",60242,"wet","midday","7/22/2016",3,38,171.963
"46","TB_0476",60242,"wet","dawn ","7/24/2016",1,19,167.58
"47","TB_0476",60242,"wet","dawn ","7/24/2016",2,38,179.348
"48","TB_0476",60242,"wet","dawn ","7/24/2016",3,27,170.866
"49","TB_0348",60251,"wet","midday","7/22/2016",1,72,192.615
"50","TB_0348",60251,"wet","midday","7/22/2016",2,49,158.652
"51","TB_0348",60251,"wet","midday","7/22/2016",3,63,149.984
"52","TB_0348",60251,"wet","dawn ","7/24/2016",1,35,133.586
"53","TB_0348",60251,"wet","dawn ","7/24/2016",2,52,177.064
"54","TB_0348",60251,"wet","dawn ","7/24/2016",3,69,198.865
"55","TB_0212",60254,"wet","midday","7/22/2016",1,38,174.145
"56","TB_0212",60254,"wet","midday","7/22/2016",2,34,217.528
"57","TB_0212",60254,"wet","midday","7/22/2016",3,35,176.586
"58","TB_0212",60254,"wet","dawn ","7/24/2016",1,42,178.264
"59","TB_0212",60254,"wet","dawn ","7/24/2016",2,48,184.236
"60","TB_0212",60254,"wet","dawn ","7/24/2016",3,32,177.626
"61","TB_0581",60401,"wet","midday","7/22/2016",1,29,199.277
"62","TB_0581",60401,"wet","midday","7/22/2016",2,24,176.436
"63","TB_0581",60401,"wet","midday","7/22/2016",3,23,177.46
"64","TB_0581",60401,"wet","dawn ","7/24/2016",1,21,171.019
"65","TB_0581",60401,"wet","dawn ","7/24/2016",2,23,173.066
"66","TB_0581",60401,"wet","dawn ","7/24/2016",3,19,177.509
"67","TB_0462",60410,"wet","midday","7/22/2016",1,43,177.38
"68","TB_0462",60410,"wet","midday","7/22/2016",2,53,176.634
"69","TB_0462",60410,"wet","midday","7/22/2016",3,23,139.822
"70","TB_0462",60410,"wet","dawn ","7/24/2016",1,21,174.595
"71","TB_0462",60410,"wet","dawn ","7/24/2016",2,48,199.953
"72","TB_0462",60410,"wet","dawn ","7/24/2016",3,18,144.116
"73","TB_0259",60425,"wet","midday","7/22/2016",1,38,175.669
"74","TB_0259",60425,"wet","midday","7/22/2016",2,39,168.52
"75","TB_0259",60425,"wet","midday","7/22/2016",3,37,176.585
"76","TB_0259",60425,"wet","dawn ","7/24/2016",1,39,142.948
"77","TB_0259",60425,"wet","dawn ","7/24/2016",2,41,167.552
"78","TB_0259",60425,"wet","dawn ","7/24/2016",3,37,181.061
"79","TB_0335",60447,"wet","midday","7/22/2016",1,18,174.261
"80","TB_0335",60447,"wet","midday","7/22/2016",2,19,148.736
"81","TB_0335",60447,"wet","midday","7/22/2016",3,14,168.822
"82","TB_0335",60447,"wet","dawn ","7/24/2016",1,36,167.623
"83","TB_0335",60447,"wet","dawn ","7/24/2016",2,17,119.462
"84","TB_0335",60447,"wet","dawn ","7/24/2016",3,13,162.181
"85","TB_0003",60451,"wet","midday","7/22/2016",1,22,158.988
"86","TB_0003",60451,"wet","midday","7/22/2016",2,17,167.512
"87","TB_0003",60451,"wet","midday","7/22/2016",3,30,188.981
"88","TB_0003",60451,"wet","dawn ","7/24/2016",1,21,172.343
"89","TB_0003",60451,"wet","dawn ","7/24/2016",2,29,148.987
"90","TB_0003",60451,"wet","dawn ","7/24/2016",3,29,178.895
"91","TB_0165",60510,"dry","dawn ","7/23/2016",1,44,170.529
"92","TB_0165",60510,"dry","dawn ","7/23/2016",2,18,207.907
"93","TB_0165",60510,"dry","dawn ","7/23/2016",3,46,168.449
"94","TB_0165",60510,"dry","midday","7/22/2016",1,32,126.015
"95","TB_0165",60510,"dry","midday","7/22/2016",2,19,181.488
"96","TB_0165",60510,"dry","midday","7/22/2016",3,28,105.979
"97","TB_0508",60523,"dry","dawn ","7/23/2016",1,32,160.3
"98","TB_0508",60523,"dry","dawn ","7/23/2016",2,29,188.09
"99","TB_0508",60523,"dry","dawn ","7/23/2016",3,37,187.282
"100","TB_0508",60523,"dry","midday","7/22/2016",1,25,56.639
"101","TB_0508",60523,"dry","midday","7/22/2016",2,21,105.164
"102","TB_0508",60523,"dry","midday","7/22/2016",3,19,153.393
"103","TB_0509",60535,"dry","dawn ","7/23/2016",1,33,177.883
"104","TB_0509",60535,"dry","dawn ","7/23/2016",2,38,190.98
"105","TB_0509",60535,"dry","dawn ","7/23/2016",3,27,172.492
"106","TB_0509",60535,"dry","midday","7/22/2016",1,22,71.299
"107","TB_0509",60535,"dry","midday","7/22/2016",2,23,77.585
"108","TB_0509",60535,"dry","midday","7/22/2016",3,21,105.562
"109","TB_0467",60542,"dry","dawn ","7/23/2016",1,43,160.992
"110","TB_0467",60542,"dry","dawn ","7/23/2016",2,36,183.482
"111","TB_0467",60542,"dry","dawn ","7/23/2016",3,39,193.467
"112","TB_0467",60542,"dry","midday","7/22/2016",1,26,46.284
"113","TB_0467",60542,"dry","midday","7/22/2016",2,41,167.049
"114","TB_0467",60542,"dry","midday","7/22/2016",3,19,163.063
"115","TB_0386",60556,"dry","dawn ","7/23/2016",1,19,182.549
"116","TB_0386",60556,"dry","dawn ","7/23/2016",2,22,165.451
"117","TB_0386",60556,"dry","dawn ","7/23/2016",3,21,201.018
"118","TB_0386",60556,"dry","midday","7/22/2016",1,16,44.229
"119","TB_0386",60556,"dry","midday","7/22/2016",2,11,52.849
"120","TB_0386",60556,"dry","midday","7/22/2016",3,20,3.566
"121","TB_0446",60615,"dry","midday","7/22/2016",1,27,73.652
"122","TB_0446",60615,"dry","midday","7/22/2016",2,29,133.059
"123","TB_0446",60615,"dry","midday","7/22/2016",3,18,127.864
"124","TB_0446",60615,"dry","dawn ","7/24/2016",1,24,136.081
"125","TB_0446",60615,"dry","dawn ","7/24/2016",2,32,182.337
"126","TB_0446",60615,"dry","dawn ","7/24/2016",3,29,164.57
"127","TB_0612",60641,"dry","midday","7/22/2016",1,32,53.569
"128","TB_0612",60641,"dry","midday","7/22/2016",2,37,13.13
"129","TB_0612",60641,"dry","midday","7/22/2016",3,39,109.367
"130","TB_0612",60641,"dry","dawn ","7/24/2016",1,29,176.224
"131","TB_0612",60641,"dry","dawn ","7/24/2016",2,38,130.964
"132","TB_0612",60641,"dry","dawn ","7/24/2016",3,60,198.644
"133","TB_0476",60642,"dry","midday","7/22/2016",1,36,124.453
"134","TB_0476",60642,"dry","midday","7/22/2016",2,52,132.732
"135","TB_0476",60642,"dry","midday","7/22/2016",3,25,152.592
"136","TB_0476",60642,"dry","dawn ","7/24/2016",1,24,160.817
"137","TB_0476",60642,"dry","dawn ","7/24/2016",2,33,233.055
"138","TB_0476",60642,"dry","dawn ","7/24/2016",3,34,235.948
"139","TB_0348",60651,"dry","midday","7/22/2016",1,54,148.564
"140","TB_0348",60651,"dry","midday","7/22/2016",2,82,162.408
"141","TB_0348",60651,"dry","midday","7/22/2016",3,76,168.69
"142","TB_0348",60651,"dry","dawn ","7/24/2016",1,41,140.042
"143","TB_0348",60651,"dry","dawn ","7/24/2016",2,58,187.48
"144","TB_0348",60651,"dry","dawn ","7/24/2016",3,62,166.724
"145","TB_0212",60654,"dry","midday","7/22/2016",1,18,200.323
"146","TB_0212",60654,"dry","midday","7/22/2016",2,22,168.417
"147","TB_0212",60654,"dry","midday","7/22/2016",3,21,182.511
"148","TB_0212",60654,"dry","dawn ","7/24/2016",1,45,180
"149","TB_0212",60654,"dry","dawn ","7/24/2016",2,38,150.078
"150","TB_0212",60654,"dry","dawn ","7/24/2016",3,39,172.733
"151","TB_0581",60801,"dry","dawn ","7/24/2016",1,19,211.407
"152","TB_0581",60801,"dry","dawn ","7/24/2016",2,24,153.401
"153","TB_0581",60801,"dry","dawn ","7/24/2016",3,25,175.074
"154","TB_0581",60801,"dry","midday","7/24/2016",1,52,178.256
"155","TB_0581",60801,"dry","midday","7/24/2016",2,64,196.99
"156","TB_0581",60801,"dry","midday","7/24/2016",3,73,203.768
"157","TB_0462",60810,"dry","dawn ","7/24/2016",1,18,173.418
"158","TB_0462",60810,"dry","dawn ","7/24/2016",2,15,172.479
"159","TB_0462",60810,"dry","dawn ","7/24/2016",3,32,126.111
"160","TB_0462",60810,"dry","midday","7/24/2016",1,18,76.025
"161","TB_0462",60810,"dry","midday","7/24/2016",2,28,43.606
"162","TB_0462",60810,"dry","midday","7/24/2016",3,33,101.002
"163","TB_0259",60825,"dry","dawn ","7/24/2016",1,34,163.639
"164","TB_0259",60825,"dry","dawn ","7/24/2016",2,53,167.754
"165","TB_0259",60825,"dry","dawn ","7/24/2016",3,36,171.254
"166","TB_0259",60825,"dry","midday","7/24/2016",1,52,161.803
"167","TB_0259",60825,"dry","midday","7/24/2016",2,34,173.991
"168","TB_0259",60825,"dry","midday","7/24/2016",3,45,201.251
"169","TB_0335",60847,"dry","dawn ","7/24/2016",1,21,162.679
"170","TB_0335",60847,"dry","dawn ","7/24/2016",2,19,141.625
"171","TB_0335",60847,"dry","dawn ","7/24/2016",3,18,149.36
"172","TB_0335",60847,"dry","midday","7/24/2016",1,19,75.749
"173","TB_0335",60847,"dry","midday","7/24/2016",2,14,59.729
"174","TB_0335",60847,"dry","midday","7/24/2016",3,17,56.143
"175","TB_0003",60850,"dry","midday","7/24/2016",1,21,123.04
"176","TB_0003",60850,"dry","midday","7/24/2016",2,28,135.785
"177","TB_0003",60850,"dry","midday","7/24/2016",3,22,108.99
"178","TB_0003",60851,"dry","dawn ","7/24/2016",1,26,155.49
"179","TB_0003",60851,"dry","dawn ","7/24/2016",2,32,194.676
"180","TB_0003",60851,"dry","dawn ","7/24/2016",3,29,126.84
