genotype,subplot_id,treatment,time,date,subsample,roll,inclination,obtuse
TB_0165,60110,wet,midday,7/22/2016,1,176.363,58,0
TB_0165,60110,wet,midday,7/22/2016,2,177.831,76,360
TB_0165,60110,wet,midday,7/22/2016,3,159.291,48,0
TB_0165,60110,wet,dawn,7/23/2016,1,174.708,34,0
TB_0165,60110,wet,dawn,7/23/2016,2,170.134,35,0
TB_0165,60110,wet,dawn,7/23/2016,3,170.945,34,0
TB_0508,60123,wet,midday,7/22/2016,1,124.356,39,0
TB_0508,60123,wet,midday,7/22/2016,2,110.452,39,0
TB_0508,60123,wet,midday,7/22/2016,3,163.872,34,0
TB_0508,60123,wet,dawn,7/23/2016,1,178.091,29,0
TB_0508,60123,wet,dawn,7/23/2016,2,178.384,29,0
TB_0508,60123,wet,dawn,7/23/2016,3,165.603,24,0
TB_0509,60135,wet,midday,7/22/2016,1,168.639,49,0
TB_0509,60135,wet,midday,7/22/2016,2,142.454,28,0
TB_0509,60135,wet,midday,7/22/2016,3,178.361,54,360
TB_0509,60135,wet,dawn,7/23/2016,1,167.005,24,360
TB_0509,60135,wet,dawn,7/23/2016,2,176.477,43,0
TB_0509,60135,wet,dawn,7/23/2016,3,173.222,39,360
TB_0467,60142,wet,midday,7/22/2016,1,153.848,43,0
TB_0467,60142,wet,midday,7/22/2016,2,175.005,49,360
TB_0467,60142,wet,midday,7/22/2016,3,177.811,44,360
TB_0467,60142,wet,dawn,7/23/2016,1,173.803,31,0
TB_0467,60142,wet,dawn,7/23/2016,2,150.24,29,360
TB_0467,60142,wet,dawn,7/23/2016,3,178.895,30,0
TB_0386,60156,wet,midday,7/22/2016,1,168.406,34,0
TB_0386,60156,wet,midday,7/22/2016,2,166.965,33,0
TB_0386,60156,wet,midday,7/22/2016,3,177.153,45,360
TB_0386,60156,wet,dawn,7/23/2016,1,174.352,29,0
TB_0386,60156,wet,dawn,7/23/2016,2,164.591,24,0
TB_0386,60156,wet,dawn,7/23/2016,3,168.325,21,0
TB_0446,60215,wet,midday,7/22/2016,1,142.09,36,0
TB_0446,60215,wet,midday,7/22/2016,2,165.437,56,0
TB_0446,60215,wet,midday,7/22/2016,3,172.533,49,0
TB_0446,60215,wet,dawn,7/24/2016,1,173.245,54,360
TB_0446,60215,wet,dawn,7/24/2016,2,176.424,52,0
TB_0446,60215,wet,dawn,7/24/2016,3,177.872,39,0
TB_0612,60241,wet,midday,7/22/2016,1,169.028,52,360
TB_0612,60241,wet,midday,7/22/2016,2,155.569,54,360
TB_0612,60241,wet,midday,7/22/2016,3,173.62,43,0
TB_0612,60241,wet,dawn,7/24/2016,1,146.524,65,0
TB_0612,60241,wet,dawn,7/24/2016,2,174.806,56,0
TB_0612,60241,wet,dawn,7/24/2016,3,172.452,59,360
TB_0476,60242,wet,midday,7/22/2016,1,150.385,29,0
TB_0476,60242,wet,midday,7/22/2016,2,158.385,47,0
TB_0476,60242,wet,midday,7/22/2016,3,171.963,38,0
TB_0476,60242,wet,dawn,7/24/2016,1,167.58,19,0
TB_0476,60242,wet,dawn,7/24/2016,2,179.348,38,0
TB_0476,60242,wet,dawn,7/24/2016,3,170.866,27,0
TB_0348,60251,wet,midday,7/22/2016,1,167.385,72,360
TB_0348,60251,wet,midday,7/22/2016,2,158.652,49,0
TB_0348,60251,wet,midday,7/22/2016,3,149.984,63,0
TB_0348,60251,wet,dawn,7/24/2016,1,133.586,35,0
TB_0348,60251,wet,dawn,7/24/2016,2,177.064,52,0
TB_0348,60251,wet,dawn,7/24/2016,3,161.135,69,360
TB_0212,60254,wet,midday,7/22/2016,1,174.145,38,0
TB_0212,60254,wet,midday,7/22/2016,2,142.472,34,360
TB_0212,60254,wet,midday,7/22/2016,3,176.586,35,0
TB_0212,60254,wet,dawn,7/24/2016,1,178.264,42,0
TB_0212,60254,wet,dawn,7/24/2016,2,175.764,48,360
TB_0212,60254,wet,dawn,7/24/2016,3,177.626,32,0
TB_0581,60401,wet,midday,7/22/2016,1,160.723,29,360
TB_0581,60401,wet,midday,7/22/2016,2,176.436,24,0
TB_0581,60401,wet,midday,7/22/2016,3,177.46,23,0
TB_0581,60401,wet,dawn,7/24/2016,1,171.019,21,0
TB_0581,60401,wet,dawn,7/24/2016,2,173.066,23,0
TB_0581,60401,wet,dawn,7/24/2016,3,177.509,19,0
TB_0462,60410,wet,midday,7/22/2016,1,177.38,43,0
TB_0462,60410,wet,midday,7/22/2016,2,176.634,53,0
TB_0462,60410,wet,midday,7/22/2016,3,139.822,23,0
TB_0462,60410,wet,dawn,7/24/2016,1,174.595,21,0
TB_0462,60410,wet,dawn,7/24/2016,2,160.047,48,360
TB_0462,60410,wet,dawn,7/24/2016,3,144.116,18,0
TB_0259,60425,wet,midday,7/22/2016,1,175.669,38,0
TB_0259,60425,wet,midday,7/22/2016,2,168.52,39,0
TB_0259,60425,wet,midday,7/22/2016,3,176.585,37,0
TB_0259,60425,wet,dawn,7/24/2016,1,142.948,39,0
TB_0259,60425,wet,dawn,7/24/2016,2,167.552,41,0
TB_0259,60425,wet,dawn,7/24/2016,3,178.939,37,360
TB_0335,60447,wet,midday,7/22/2016,1,174.261,18,0
TB_0335,60447,wet,midday,7/22/2016,2,148.736,19,0
TB_0335,60447,wet,midday,7/22/2016,3,168.822,14,0
TB_0335,60447,wet,dawn,7/24/2016,1,167.623,36,0
TB_0335,60447,wet,dawn,7/24/2016,2,119.462,17,0
TB_0335,60447,wet,dawn,7/24/2016,3,162.181,13,0
TB_0003,60451,wet,midday,7/22/2016,1,158.988,22,0
TB_0003,60451,wet,midday,7/22/2016,2,167.512,17,0
TB_0003,60451,wet,midday,7/22/2016,3,171.019,30,360
TB_0003,60451,wet,dawn,7/24/2016,1,172.343,21,0
TB_0003,60451,wet,dawn,7/24/2016,2,148.987,29,0
TB_0003,60451,wet,dawn,7/24/2016,3,178.895,29,0
TB_0165,60510,dry,dawn,7/23/2016,1,170.529,44,0
TB_0165,60510,dry,dawn,7/23/2016,2,152.093,18,360
TB_0165,60510,dry,dawn,7/23/2016,3,168.449,46,0
TB_0165,60510,dry,midday,7/22/2016,1,126.015,32,0
TB_0165,60510,dry,midday,7/22/2016,2,178.512,19,360
TB_0165,60510,dry,midday,7/22/2016,3,105.979,28,0
TB_0508,60523,dry,dawn,7/23/2016,1,160.3,32,0
TB_0508,60523,dry,dawn,7/23/2016,2,171.91,29,360
TB_0508,60523,dry,dawn,7/23/2016,3,172.718,37,360
TB_0508,60523,dry,midday,7/22/2016,1,56.639,25,0
TB_0508,60523,dry,midday,7/22/2016,2,105.164,21,0
TB_0508,60523,dry,midday,7/22/2016,3,153.393,19,0
TB_0509,60535,dry,dawn,7/23/2016,1,177.883,33,0
TB_0509,60535,dry,dawn,7/23/2016,2,169.02,38,360
TB_0509,60535,dry,dawn,7/23/2016,3,172.492,27,0
TB_0509,60535,dry,midday,7/22/2016,1,71.299,22,0
TB_0509,60535,dry,midday,7/22/2016,2,77.585,23,0
TB_0509,60535,dry,midday,7/22/2016,3,105.562,21,0
TB_0467,60542,dry,dawn,7/23/2016,1,160.992,43,0
TB_0467,60542,dry,dawn,7/23/2016,2,176.518,36,360
TB_0467,60542,dry,dawn,7/23/2016,3,166.533,39,360
TB_0467,60542,dry,midday,7/22/2016,1,46.284,26,0
TB_0467,60542,dry,midday,7/22/2016,2,167.049,41,0
TB_0467,60542,dry,midday,7/22/2016,3,163.063,19,0
TB_0386,60556,dry,dawn,7/23/2016,1,177.451,19,360
TB_0386,60556,dry,dawn,7/23/2016,2,165.451,22,0
TB_0386,60556,dry,dawn,7/23/2016,3,158.982,21,360
TB_0386,60556,dry,midday,7/22/2016,1,44.229,16,0
TB_0386,60556,dry,midday,7/22/2016,2,52.849,11,0
TB_0386,60556,dry,midday,7/22/2016,3,3.566,20,0
TB_0446,60615,dry,midday,7/22/2016,1,73.652,27,0
TB_0446,60615,dry,midday,7/22/2016,2,133.059,29,0
TB_0446,60615,dry,midday,7/22/2016,3,127.864,18,0
TB_0446,60615,dry,dawn,7/24/2016,1,136.081,24,0
TB_0446,60615,dry,dawn,7/24/2016,2,177.663,32,360
TB_0446,60615,dry,dawn,7/24/2016,3,164.57,29,0
TB_0612,60641,dry,midday,7/22/2016,1,53.569,32,0
TB_0612,60641,dry,midday,7/22/2016,2,13.13,37,0
TB_0612,60641,dry,midday,7/22/2016,3,109.367,39,0
TB_0612,60641,dry,dawn,7/24/2016,1,176.224,29,0
TB_0612,60641,dry,dawn,7/24/2016,2,130.964,38,0
TB_0612,60641,dry,dawn,7/24/2016,3,161.356,60,360
TB_0476,60642,dry,midday,7/22/2016,1,124.453,36,0
TB_0476,60642,dry,midday,7/22/2016,2,132.732,52,0
TB_0476,60642,dry,midday,7/22/2016,3,152.592,25,0
TB_0476,60642,dry,dawn,7/24/2016,1,160.817,24,0
TB_0476,60642,dry,dawn,7/24/2016,2,126.945,33,360
TB_0476,60642,dry,dawn,7/24/2016,3,124.052,34,360
TB_0348,60651,dry,midday,7/22/2016,1,148.564,54,0
TB_0348,60651,dry,midday,7/22/2016,2,162.408,82,0
TB_0348,60651,dry,midday,7/22/2016,3,168.69,76,0
TB_0348,60651,dry,dawn,7/24/2016,1,140.042,41,0
TB_0348,60651,dry,dawn,7/24/2016,2,172.52,58,360
TB_0348,60651,dry,dawn,7/24/2016,3,166.724,62,0
TB_0212,60654,dry,midday,7/22/2016,1,159.677,18,360
TB_0212,60654,dry,midday,7/22/2016,2,168.417,22,0
TB_0212,60654,dry,midday,7/22/2016,3,177.489,21,360
TB_0212,60654,dry,dawn,7/24/2016,1,180,45,0
TB_0212,60654,dry,dawn,7/24/2016,2,150.078,38,0
TB_0212,60654,dry,dawn,7/24/2016,3,172.733,39,0
TB_0581,60801,dry,dawn,7/24/2016,1,148.593,19,360
TB_0581,60801,dry,dawn,7/24/2016,2,153.401,24,0
TB_0581,60801,dry,dawn,7/24/2016,3,175.074,25,0
TB_0581,60801,dry,midday,7/24/2016,1,178.256,52,0
TB_0581,60801,dry,midday,7/24/2016,2,163.01,64,360
TB_0581,60801,dry,midday,7/24/2016,3,156.232,73,360
TB_0462,60810,dry,dawn,7/24/2016,1,173.418,18,0
TB_0462,60810,dry,dawn,7/24/2016,2,172.479,15,0
TB_0462,60810,dry,dawn,7/24/2016,3,126.111,32,0
TB_0462,60810,dry,midday,7/24/2016,1,76.025,18,0
TB_0462,60810,dry,midday,7/24/2016,2,43.606,28,0
TB_0462,60810,dry,midday,7/24/2016,3,101.002,33,0
TB_0259,60825,dry,dawn,7/24/2016,1,163.639,34,0
TB_0259,60825,dry,dawn,7/24/2016,2,167.754,53,0
TB_0259,60825,dry,dawn,7/24/2016,3,171.254,36,0
TB_0259,60825,dry,midday,7/24/2016,1,161.803,52,0
TB_0259,60825,dry,midday,7/24/2016,2,173.991,34,0
TB_0259,60825,dry,midday,7/24/2016,3,158.749,45,360
TB_0335,60847,dry,dawn,7/24/2016,1,162.679,21,0
TB_0335,60847,dry,dawn,7/24/2016,2,141.625,19,0
TB_0335,60847,dry,dawn,7/24/2016,3,149.36,18,0
TB_0335,60847,dry,midday,7/24/2016,1,75.749,19,0
TB_0335,60847,dry,midday,7/24/2016,2,59.729,14,0
TB_0335,60847,dry,midday,7/24/2016,3,56.143,17,0
TB_0003,60851,dry,midday,7/24/2016,1,123.04,21,0
TB_0003,60851,dry,midday,7/24/2016,2,135.785,28,0
TB_0003,60851,dry,midday,7/24/2016,3,108.99,22,0
TB_0003,60851,dry,dawn,7/24/2016,1,155.49,26,0
TB_0003,60851,dry,dawn,7/24/2016,2,165.324,32,360
TB_0003,60851,dry,dawn,7/24/2016,3,126.84,29,0
