"","camera","image_id","experiment","subplot_id","type","Label"
"1","LGP_001","GOPR2003","LR",NA,"setup","LR_LGP_001_setup__GOPR2003"
"2","LGP_001","GOPR2004","LR",NA,"setup","LR_LGP_001_setup__GOPR2004"
"3","LGP_001","GOPR2005","LR",NA,"setup","LR_LGP_001_setup__GOPR2005"
"4","LGP_001","GOPR2006","LR",NA,"setup","LR_LGP_001_setup__GOPR2006"
"5","LGP_001","GOPR2007","LR",NA,"setup","LR_LGP_001_setup__GOPR2007"
"6","LGP_001","GOPR2008","LR",NA,"setup","LR_LGP_001_setup__GOPR2008"
"7","LGP_001","GOPR2009","LR",NA,"setup","LR_LGP_001_setup__GOPR2009"
"8","LGP_001","GOPR2010","LR",NA,"setup","LR_LGP_001_setup__GOPR2010"
"9","LGP_001","GOPR2011","LR",60510,"tag","LR_LGP_001_tag_60510_GOPR2011"
"10","LGP_001","GOPR2012","LR",60510,"midday","LR_LGP_001_midday_60510_GOPR2012"
"11","LGP_001","GOPR2013","LR",60523,"tag","LR_LGP_001_tag_60523_GOPR2013"
"12","LGP_001","GOPR2014","LR",60523,"midday","LR_LGP_001_midday_60523_GOPR2014"
"13","LGP_001","GOPR2015","LR",60535,"tag","LR_LGP_001_tag_60535_GOPR2015"
"14","LGP_001","GOPR2016","LR",60535,"midday","LR_LGP_001_midday_60535_GOPR2016"
"15","LGP_001","GOPR2017","LR",60542,"tag","LR_LGP_001_tag_60542_GOPR2017"
"16","LGP_001","GOPR2018","LR",60542,"midday","LR_LGP_001_midday_60542_GOPR2018"
"17","LGP_001","GOPR2019","LR",60556,"tag","LR_LGP_001_tag_60556_GOPR2019"
"18","LGP_001","GOPR2020","LR",60556,"midday","LR_LGP_001_midday_60556_GOPR2020"
"19","LGP_001","GOPR2021","LR",NA,"setup","LR_LGP_001_setup__GOPR2021"
"20","LGP_001","GOPR2022","LR",60110,"tag","LR_LGP_001_tag_60110_GOPR2022"
"21","LGP_001","GOPR2023","LR",60110,"midday","LR_LGP_001_midday_60110_GOPR2023"
"22","LGP_001","GOPR2024","LR",NA,"setup","LR_LGP_001_setup__GOPR2024"
"23","LGP_001","GOPR2025","LR",60123,"tag","LR_LGP_001_tag_60123_GOPR2025"
"24","LGP_001","GOPR2026","LR",60123,"midday","LR_LGP_001_midday_60123_GOPR2026"
"25","LGP_001","GOPR2027","LR",60135,"tag","LR_LGP_001_tag_60135_GOPR2027"
"26","LGP_001","GOPR2028","LR",60135,"midday","LR_LGP_001_midday_60135_GOPR2028"
"27","LGP_001","GOPR2029","LR",60142,"tag","LR_LGP_001_tag_60142_GOPR2029"
"28","LGP_001","GOPR2030","LR",60142,"midday","LR_LGP_001_midday_60142_GOPR2030"
"29","LGP_001","GOPR2031","LR",60156,"tag","LR_LGP_001_tag_60156_GOPR2031"
"30","LGP_001","GOPR2032","LR",60156,"midday","LR_LGP_001_midday_60156_GOPR2032"
"31","LGP_001","GOPR2033","LR",NA,"setup","LR_LGP_001_setup__GOPR2033"
"32","LGP_001","GOPR2034","LR",60615,"tag","LR_LGP_001_tag_60615_GOPR2034"
"33","LGP_001","GOPR2035","LR",60615,"midday","LR_LGP_001_midday_60615_GOPR2035"
"34","LGP_001","GOPR2036","LR",NA,"setup","LR_LGP_001_setup__GOPR2036"
"35","LGP_001","GOPR2037","LR",60641,"tag","LR_LGP_001_tag_60641_GOPR2037"
"36","LGP_001","GOPR2038","LR",60641,"midday","LR_LGP_001_midday_60641_GOPR2038"
"37","LGP_001","GOPR2039","LR",60642,"tag","LR_LGP_001_tag_60642_GOPR2039"
"38","LGP_001","GOPR2040","LR",60642,"midday","LR_LGP_001_midday_60642_GOPR2040"
"39","LGP_001","GOPR2041","LR",60651,"tag","LR_LGP_001_tag_60651_GOPR2041"
"40","LGP_001","GOPR2042","LR",60651,"midday","LR_LGP_001_midday_60651_GOPR2042"
"41","LGP_001","GOPR2043","LR",60654,"tag","LR_LGP_001_tag_60654_GOPR2043"
"42","LGP_001","GOPR2044","LR",60654,"midday","LR_LGP_001_midday_60654_GOPR2044"
"43","LGP_001","GOPR2045","LR",NA,"setup","LR_LGP_001_setup__GOPR2045"
"44","LGP_001","GOPR2046","LR",NA,"setup","LR_LGP_001_setup__GOPR2046"
"45","LGP_001","GOPR2047","LR",NA,"setup","LR_LGP_001_setup__GOPR2047"
"46","LGP_001","GOPR2048","LR",60215,"tag","LR_LGP_001_tag_60215_GOPR2048"
"47","LGP_001","GOPR2049","LR",60215,"midday","LR_LGP_001_midday_60215_GOPR2049"
"48","LGP_001","GOPR2050","LR",60241,"tag","LR_LGP_001_tag_60241_GOPR2050"
"49","LGP_001","GOPR2051","LR",60241,"midday","LR_LGP_001_midday_60241_GOPR2051"
"50","LGP_001","GOPR2052","LR",60242,"tag","LR_LGP_001_tag_60242_GOPR2052"
"51","LGP_001","GOPR2053","LR",60242,"midday","LR_LGP_001_midday_60242_GOPR2053"
"52","LGP_001","GOPR2054","LR",60251,"tag","LR_LGP_001_tag_60251_GOPR2054"
"53","LGP_001","GOPR2055","LR",60251,"midday","LR_LGP_001_midday_60251_GOPR2055"
"54","LGP_001","GOPR2056","LR",60254,"tag","LR_LGP_001_tag_60254_GOPR2056"
"55","LGP_001","GOPR2057","LR",60254,"midday","LR_LGP_001_midday_60254_GOPR2057"
"56","LGP_001","GOPR2058","LR",NA,"setup","LR_LGP_001_setup__GOPR2058"
"57","LGP_001","GOPR2059","LR",NA,"setup","LR_LGP_001_setup__GOPR2059"
"58","LGP_001","GOPR2060","LR",NA,"setup","LR_LGP_001_setup__GOPR2060"
"59","LGP_001","GOPR2061","LR",NA,"setup","LR_LGP_001_setup__GOPR2061"
"60","LGP_001","GOPR2062","LR",60801,"tag","LR_LGP_001_tag_60801_GOPR2062"
"61","LGP_001","GOPR2063","LR",NA,"setup","LR_LGP_001_setup__GOPR2063"
"62","LGP_001","GOPR2064","LR",60801,"midday","LR_LGP_001_midday_60801_GOPR2064"
"63","LGP_001","GOPR2065","LR",60810,"tag","LR_LGP_001_tag_60810_GOPR2065"
"64","LGP_001","GOPR2066","LR",60810,"midday","LR_LGP_001_midday_60810_GOPR2066"
"65","LGP_001","GOPR2067","LR",60825,"tag","LR_LGP_001_tag_60825_GOPR2067"
"66","LGP_001","GOPR2068","LR",60825,"midday","LR_LGP_001_midday_60825_GOPR2068"
"67","LGP_001","GOPR2069","LR",60847,"tag","LR_LGP_001_tag_60847_GOPR2069"
"68","LGP_001","GOPR2070","LR",60847,"midday","LR_LGP_001_midday_60847_GOPR2070"
"69","LGP_001","GOPR2071","LR",NA,"setup","LR_LGP_001_setup__GOPR2071"
"70","LGP_001","GOPR2072","LR",60851,"tag","LR_LGP_001_tag_60851_GOPR2072"
"71","LGP_001","GOPR2073","LR",60851,"midday","LR_LGP_001_midday_60851_GOPR2073"
"72","LGP_001","GOPR2074","LR",NA,"setup","LR_LGP_001_setup__GOPR2074"
"73","LGP_001","GOPR2075","LR",60401,"tag","LR_LGP_001_tag_60401_GOPR2075"
"74","LGP_001","GOPR2076","LR",60401,"midday","LR_LGP_001_midday_60401_GOPR2076"
"75","LGP_001","GOPR2077","LR",60410,"tag","LR_LGP_001_tag_60410_GOPR2077"
"76","LGP_001","GOPR2078","LR",60410,"midday","LR_LGP_001_midday_60410_GOPR2078"
"77","LGP_001","GOPR2079","LR",60425,"tag","LR_LGP_001_tag_60425_GOPR2079"
"78","LGP_001","GOPR2080","LR",60425,"midday","LR_LGP_001_midday_60425_GOPR2080"
"79","LGP_001","GOPR2081","LR",60447,"tag","LR_LGP_001_tag_60447_GOPR2081"
"80","LGP_001","GOPR2082","LR",60447,"midday","LR_LGP_001_midday_60447_GOPR2082"
"81","LGP_001","GOPR2083","LR",NA,"setup","LR_LGP_001_setup__GOPR2083"
"82","LGP_001","GOPR2084","LR",60451,"tag","LR_LGP_001_tag_60451_GOPR2084"
"83","LGP_001","GOPR2085","LR",60451,"midday","LR_LGP_001_midday_60451_GOPR2085"
"84","LGP_001","GOPR2086","LR",NA,"setup","LR_LGP_001_setup__GOPR2086"
"85","LGP_002","GOPR0848","LR",NA,"setup","LR_LGP_002_setup__GOPR0848"
"86","LGP_002","GOPR0849","LR",NA,"setup","LR_LGP_002_setup__GOPR0849"
"87","LGP_002","GOPR0850","LR",NA,"setup","LR_LGP_002_setup__GOPR0850"
"88","LGP_002","GOPR0851","LR",NA,"setup","LR_LGP_002_setup__GOPR0851"
"89","LGP_002","GOPR0852","LR",NA,"setup","LR_LGP_002_setup__GOPR0852"
"90","LGP_002","GOPR0853","LR",60510,"tag","LR_LGP_002_tag_60510_GOPR0853"
"91","LGP_002","GOPR0854","LR",60510,"midday","LR_LGP_002_midday_60510_GOPR0854"
"92","LGP_002","GOPR0855","LR",60523,"tag","LR_LGP_002_tag_60523_GOPR0855"
"93","LGP_002","GOPR0856","LR",60523,"midday","LR_LGP_002_midday_60523_GOPR0856"
"94","LGP_002","GOPR0857","LR",60535,"tag","LR_LGP_002_tag_60535_GOPR0857"
"95","LGP_002","GOPR0858","LR",60535,"midday","LR_LGP_002_midday_60535_GOPR0858"
"96","LGP_002","GOPR0859","LR",60542,"tag","LR_LGP_002_tag_60542_GOPR0859"
"97","LGP_002","GOPR0860","LR",60542,"midday","LR_LGP_002_midday_60542_GOPR0860"
"98","LGP_002","GOPR0861","LR",60556,"tag","LR_LGP_002_tag_60556_GOPR0861"
"99","LGP_002","GOPR0862","LR",60556,"midday","LR_LGP_002_midday_60556_GOPR0862"
"100","LGP_002","GOPR0863","LR",NA,"setup","LR_LGP_002_setup__GOPR0863"
"101","LGP_002","GOPR0864","LR",60110,"tag","LR_LGP_002_tag_60110_GOPR0864"
"102","LGP_002","GOPR0865","LR",60110,"midday","LR_LGP_002_midday_60110_GOPR0865"
"103","LGP_002","GOPR0866","LR",60123,"tag","LR_LGP_002_tag_60123_GOPR0866"
"104","LGP_002","GOPR0867","LR",60123,"midday","LR_LGP_002_midday_60123_GOPR0867"
"105","LGP_002","GOPR0868","LR",60135,"tag","LR_LGP_002_tag_60135_GOPR0868"
"106","LGP_002","GOPR0869","LR",60135,"midday","LR_LGP_002_midday_60135_GOPR0869"
"107","LGP_002","GOPR0870","LR",60142,"tag","LR_LGP_002_tag_60142_GOPR0870"
"108","LGP_002","GOPR0871","LR",60142,"midday","LR_LGP_002_midday_60142_GOPR0871"
"109","LGP_002","GOPR0872","LR",60156,"tag","LR_LGP_002_tag_60156_GOPR0872"
"110","LGP_002","GOPR0873","LR",60156,"midday","LR_LGP_002_midday_60156_GOPR0873"
"111","LGP_002","GOPR0874","LR",NA,"setup","LR_LGP_002_setup__GOPR0874"
"112","LGP_002","GOPR0875","LR",60615,"tag","LR_LGP_002_tag_60615_GOPR0875"
"113","LGP_002","GOPR0876","LR",60615,"midday","LR_LGP_002_midday_60615_GOPR0876"
"114","LGP_002","GOPR0877","LR",NA,"setup","LR_LGP_002_setup__GOPR0877"
"115","LGP_002","GOPR0878","LR",60641,"tag","LR_LGP_002_tag_60641_GOPR0878"
"116","LGP_002","GOPR0879","LR",60641,"midday","LR_LGP_002_midday_60641_GOPR0879"
"117","LGP_002","GOPR0880","LR",60642,"tag","LR_LGP_002_tag_60642_GOPR0880"
"118","LGP_002","GOPR0881","LR",60642,"midday","LR_LGP_002_midday_60642_GOPR0881"
"119","LGP_002","GOPR0882","LR",60651,"tag","LR_LGP_002_tag_60651_GOPR0882"
"120","LGP_002","GOPR0883","LR",60651,"midday","LR_LGP_002_midday_60651_GOPR0883"
"121","LGP_002","GOPR0884","LR",60654,"tag","LR_LGP_002_tag_60654_GOPR0884"
"122","LGP_002","GOPR0885","LR",60654,"midday","LR_LGP_002_midday_60654_GOPR0885"
"123","LGP_002","GOPR0886","LR",NA,"setup","LR_LGP_002_setup__GOPR0886"
"124","LGP_002","GOPR0887","LR",NA,"setup","LR_LGP_002_setup__GOPR0887"
"125","LGP_002","GOPR0888","LR",NA,"setup","LR_LGP_002_setup__GOPR0888"
"126","LGP_002","GOPR0889","LR",60215,"tag","LR_LGP_002_tag_60215_GOPR0889"
"127","LGP_002","GOPR0890","LR",60215,"midday","LR_LGP_002_midday_60215_GOPR0890"
"128","LGP_002","GOPR0891","LR",60241,"tag","LR_LGP_002_tag_60241_GOPR0891"
"129","LGP_002","GOPR0892","LR",60241,"midday","LR_LGP_002_midday_60241_GOPR0892"
"130","LGP_002","GOPR0893","LR",60242,"tag","LR_LGP_002_tag_60242_GOPR0893"
"131","LGP_002","GOPR0894","LR",60242,"midday","LR_LGP_002_midday_60242_GOPR0894"
"132","LGP_002","GOPR0895","LR",60251,"tag","LR_LGP_002_tag_60251_GOPR0895"
"133","LGP_002","GOPR0896","LR",60251,"midday","LR_LGP_002_midday_60251_GOPR0896"
"134","LGP_002","GOPR0897","LR",60254,"tag","LR_LGP_002_tag_60254_GOPR0897"
"135","LGP_002","GOPR0898","LR",60254,"midday","LR_LGP_002_midday_60254_GOPR0898"
"136","LGP_002","GOPR0899","LR",NA,"setup","LR_LGP_002_setup__GOPR0899"
"137","LGP_002","GOPR0900","LR",NA,"setup","LR_LGP_002_setup__GOPR0900"
"138","LGP_002","GOPR0901","LR",NA,"setup","LR_LGP_002_setup__GOPR0901"
"139","LGP_002","GOPR0902","LR",NA,"setup","LR_LGP_002_setup__GOPR0902"
"140","LGP_002","GOPR0903","LR",60801,"tag","LR_LGP_002_tag_60801_GOPR0903"
"141","LGP_002","GOPR0904","LR",NA,"setup","LR_LGP_002_setup__GOPR0904"
"142","LGP_002","GOPR0905","LR",60801,"midday","LR_LGP_002_midday_60801_GOPR0905"
"143","LGP_002","GOPR0906","LR",60810,"tag","LR_LGP_002_tag_60810_GOPR0906"
"144","LGP_002","GOPR0907","LR",60810,"midday","LR_LGP_002_midday_60810_GOPR0907"
"145","LGP_002","GOPR0908","LR",60825,"tag","LR_LGP_002_tag_60825_GOPR0908"
"146","LGP_002","GOPR0909","LR",60825,"midday","LR_LGP_002_midday_60825_GOPR0909"
"147","LGP_002","GOPR0910","LR",60847,"tag","LR_LGP_002_tag_60847_GOPR0910"
"148","LGP_002","GOPR0911","LR",60847,"midday","LR_LGP_002_midday_60847_GOPR0911"
"149","LGP_002","GOPR0912","LR",NA,"setup","LR_LGP_002_setup__GOPR0912"
"150","LGP_002","GOPR0913","LR",60851,"tag","LR_LGP_002_tag_60851_GOPR0913"
