"","camera","image_id","experiment","subplot_id","type","Label"
"151","LGP_002","GOPR0914","LR",60851,"midday","LR_LGP_002_midday_60851_GOPR0914"
"152","LGP_002","GOPR0915","LR",NA,"setup","LR_LGP_002_setup__GOPR0915"
"153","LGP_002","GOPR0916","LR",60401,"tag","LR_LGP_002_tag_60401_GOPR0916"
"154","LGP_002","GOPR0917","LR",60401,"midday","LR_LGP_002_midday_60401_GOPR0917"
"155","LGP_002","GOPR0918","LR",60410,"tag","LR_LGP_002_tag_60410_GOPR0918"
"156","LGP_002","GOPR0919","LR",60410,"midday","LR_LGP_002_midday_60410_GOPR0919"
"157","LGP_002","GOPR0920","LR",60425,"tag","LR_LGP_002_tag_60425_GOPR0920"
"158","LGP_002","GOPR0921","LR",60425,"midday","LR_LGP_002_midday_60425_GOPR0921"
"159","LGP_002","GOPR0922","LR",60447,"tag","LR_LGP_002_tag_60447_GOPR0922"
"160","LGP_002","GOPR0923","LR",60447,"midday","LR_LGP_002_midday_60447_GOPR0923"
"161","LGP_002","GOPR0924","LR",60451,"tag","LR_LGP_002_tag_60451_GOPR0924"
"162","LGP_002","GOPR0925","LR",60451,"midday","LR_LGP_002_midday_60451_GOPR0925"
"163","LGP_002","GOPR0926","LR",NA,"setup","LR_LGP_002_setup__GOPR0926"
"164","LGP_001","GOPR2087","LR",NA,"setup","LR_LGP_001_setup__GOPR2087"
"165","LGP_001","GOPR2088","LR",NA,"setup","LR_LGP_001_setup__GOPR2088"
"166","LGP_001","GOPR2089","LR",60510,"tag","LR_LGP_001_tag_60510_GOPR2089"
"167","LGP_001","GOPR2090","LR",60510,"dawn","LR_LGP_001_dawn_60510_GOPR2090"
"168","LGP_001","GOPR2091","LR",60523,"tag","LR_LGP_001_tag_60523_GOPR2091"
"169","LGP_001","GOPR2092","LR",60523,"dawn","LR_LGP_001_dawn_60523_GOPR2092"
"170","LGP_001","GOPR2093","LR",60535,"tag","LR_LGP_001_tag_60535_GOPR2093"
"171","LGP_001","GOPR2094","LR",60535,"dawn","LR_LGP_001_dawn_60535_GOPR2094"
"172","LGP_001","GOPR2095","LR",60542,"tag","LR_LGP_001_tag_60542_GOPR2095"
"173","LGP_001","GOPR2096","LR",60542,"dawn","LR_LGP_001_dawn_60542_GOPR2096"
"174","LGP_001","GOPR2097","LR",60556,"tag","LR_LGP_001_tag_60556_GOPR2097"
"175","LGP_001","GOPR2098","LR",60556,"dawn","LR_LGP_001_dawn_60556_GOPR2098"
"176","LGP_001","GOPR2099","LR",60110,"tag","LR_LGP_001_tag_60110_GOPR2099"
"177","LGP_001","GOPR2100","LR",60110,"dawn","LR_LGP_001_dawn_60110_GOPR2100"
"178","LGP_001","GOPR2101","LR",60123,"tag","LR_LGP_001_tag_60123_GOPR2101"
"179","LGP_001","GOPR2102","LR",60123,"dawn","LR_LGP_001_dawn_60123_GOPR2102"
"180","LGP_001","GOPR2103","LR",60135,"tag","LR_LGP_001_tag_60135_GOPR2103"
"181","LGP_001","GOPR2104","LR",60135,"dawn","LR_LGP_001_dawn_60135_GOPR2104"
"182","LGP_001","GOPR2105","LR",60142,"tag","LR_LGP_001_tag_60142_GOPR2105"
"183","LGP_001","GOPR2106","LR",60142,"dawn","LR_LGP_001_dawn_60142_GOPR2106"
"184","LGP_001","GOPR2107","LR",60156,"tag","LR_LGP_001_tag_60156_GOPR2107"
"185","LGP_001","GOPR2108","LR",60156,"dawn","LR_LGP_001_dawn_60156_GOPR2108"
"186","LGP_001","GOPR2109","LR",60615,"tag","LR_LGP_001_tag_60615_GOPR2109"
"187","LGP_001","GOPR2110","LR",60615,"dawn","LR_LGP_001_dawn_60615_GOPR2110"
"188","LGP_001","GOPR2111","LR",60641,"tag","LR_LGP_001_tag_60641_GOPR2111"
"189","LGP_001","GOPR2112","LR",60641,"dawn","LR_LGP_001_dawn_60641_GOPR2112"
"190","LGP_001","GOPR2113","LR",60642,"tag","LR_LGP_001_tag_60642_GOPR2113"
"191","LGP_001","GOPR2114","LR",60642,"dawn","LR_LGP_001_dawn_60642_GOPR2114"
"192","LGP_001","GOPR2115","LR",60651,"tag","LR_LGP_001_tag_60651_GOPR2115"
"193","LGP_001","GOPR2116","LR",60651,"dawn","LR_LGP_001_dawn_60651_GOPR2116"
"194","LGP_001","GOPR2117","LR",60654,"tag","LR_LGP_001_tag_60654_GOPR2117"
"195","LGP_001","GOPR2118","LR",60654,"tag","LR_LGP_001_tag_60654_GOPR2118"
"196","LGP_001","GOPR2119","LR",60654,"dawn","LR_LGP_001_dawn_60654_GOPR2119"
"197","LGP_001","GOPR2120","LR",60215,"tag","LR_LGP_001_tag_60215_GOPR2120"
"198","LGP_001","GOPR2121","LR",NA,"setup","LR_LGP_001_setup__GOPR2121"
"199","LGP_001","GOPR2123","LR",60215,"dawn","LR_LGP_001_dawn_60215_GOPR2123"
"200","LGP_001","GOPR2124","LR",60241,"tag","LR_LGP_001_tag_60241_GOPR2124"
"201","LGP_001","GOPR2125","LR",60241,"dawn","LR_LGP_001_dawn_60241_GOPR2125"
"202","LGP_001","GOPR2126","LR",NA,"setup","LR_LGP_001_setup__GOPR2126"
"203","LGP_001","GOPR2127","LR",60242,"tag","LR_LGP_001_tag_60242_GOPR2127"
"204","LGP_001","GOPR2128","LR",60242,"dawn","LR_LGP_001_dawn_60242_GOPR2128"
"205","LGP_001","GOPR2129","LR",60251,"tag","LR_LGP_001_tag_60251_GOPR2129"
"206","LGP_001","GOPR2130","LR",60251,"tag","LR_LGP_001_tag_60251_GOPR2130"
"207","LGP_001","GOPR2131","LR",60251,"dawn","LR_LGP_001_dawn_60251_GOPR2131"
"208","LGP_001","GOPR2132","LR",60254,"tag","LR_LGP_001_tag_60254_GOPR2132"
"209","LGP_001","GOPR2133","LR",60254,"dawn","LR_LGP_001_dawn_60254_GOPR2133"
"210","LGP_001","GOPR2134","LR",60801,"tag","LR_LGP_001_tag_60801_GOPR2134"
"211","LGP_001","GOPR2135","LR",60801,"dawn","LR_LGP_001_dawn_60801_GOPR2135"
"212","LGP_001","GOPR2136","LR",60810,"tag","LR_LGP_001_tag_60810_GOPR2136"
"213","LGP_001","GOPR2137","LR",60810,"dawn","LR_LGP_001_dawn_60810_GOPR2137"
"214","LGP_001","GOPR2138","LR",60825,"tag","LR_LGP_001_tag_60825_GOPR2138"
"215","LGP_001","GOPR2139","LR",60825,"dawn","LR_LGP_001_dawn_60825_GOPR2139"
"216","LGP_001","GOPR2140","LR",60851,"tag","LR_LGP_001_tag_60851_GOPR2140"
"217","LGP_001","GOPR2141","LR",60851,"dawn","LR_LGP_001_dawn_60851_GOPR2141"
"218","LGP_001","GOPR2142","LR",60847,"tag","LR_LGP_001_tag_60847_GOPR2142"
"219","LGP_001","GOPR2143","LR",60847,"dawn","LR_LGP_001_dawn_60847_GOPR2143"
"220","LGP_001","GOPR2144","LR",60401,"tag","LR_LGP_001_tag_60401_GOPR2144"
"221","LGP_001","GOPR2145","LR",60401,"dawn","LR_LGP_001_dawn_60401_GOPR2145"
"222","LGP_001","GOPR2146","LR",60410,"tag","LR_LGP_001_tag_60410_GOPR2146"
"223","LGP_001","GOPR2147","LR",60410,"dawn","LR_LGP_001_dawn_60410_GOPR2147"
"224","LGP_001","GOPR2148","LR",60425,"tag","LR_LGP_001_tag_60425_GOPR2148"
"225","LGP_001","GOPR2149","LR",60425,"dawn","LR_LGP_001_dawn_60425_GOPR2149"
"226","LGP_001","GOPR2150","LR",60451,"tag","LR_LGP_001_tag_60451_GOPR2150"
"227","LGP_001","GOPR2151","LR",60451,"dawn","LR_LGP_001_dawn_60451_GOPR2151"
"228","LGP_001","GOPR2152","LR",60447,"tag","LR_LGP_001_tag_60447_GOPR2152"
"229","LGP_001","GOPR2153","LR",60447,"dawn","LR_LGP_001_dawn_60447_GOPR2153"
"230","LGP_002","GOPR0927","LR",NA,"setup","LR_LGP_002_setup__GOPR0927"
"231","LGP_002","GOPR0928","LR",NA,"setup","LR_LGP_002_setup__GOPR0928"
"232","LGP_002","GOPR0929","LR",60510,"tag","LR_LGP_002_tag_60510_GOPR0929"
"233","LGP_002","GOPR0930","LR",60510,"dawn","LR_LGP_002_dawn_60510_GOPR0930"
"234","LGP_002","GOPR0931","LR",60523,"tag","LR_LGP_002_tag_60523_GOPR0931"
"235","LGP_002","GOPR0932","LR",60523,"dawn","LR_LGP_002_dawn_60523_GOPR0932"
"236","LGP_002","GOPR0933","LR",60535,"tag","LR_LGP_002_tag_60535_GOPR0933"
"237","LGP_002","GOPR0934","LR",60535,"dawn","LR_LGP_002_dawn_60535_GOPR0934"
"238","LGP_002","GOPR0935","LR",60542,"tag","LR_LGP_002_tag_60542_GOPR0935"
"239","LGP_002","GOPR0936","LR",60542,"dawn","LR_LGP_002_dawn_60542_GOPR0936"
"240","LGP_002","GOPR0937","LR",60556,"tag","LR_LGP_002_tag_60556_GOPR0937"
"241","LGP_002","GOPR0938","LR",60556,"dawn","LR_LGP_002_dawn_60556_GOPR0938"
"242","LGP_002","GOPR0939","LR",60110,"tag","LR_LGP_002_tag_60110_GOPR0939"
"243","LGP_002","GOPR0940","LR",60110,"dawn","LR_LGP_002_dawn_60110_GOPR0940"
"244","LGP_002","GOPR0941","LR",60123,"tag","LR_LGP_002_tag_60123_GOPR0941"
"245","LGP_002","GOPR0942","LR",60123,"dawn","LR_LGP_002_dawn_60123_GOPR0942"
"246","LGP_002","GOPR0943","LR",60135,"tag","LR_LGP_002_tag_60135_GOPR0943"
"247","LGP_002","GOPR0944","LR",60135,"dawn","LR_LGP_002_dawn_60135_GOPR0944"
"248","LGP_002","GOPR0945","LR",60142,"tag","LR_LGP_002_tag_60142_GOPR0945"
"249","LGP_002","GOPR0946","LR",60142,"dawn","LR_LGP_002_dawn_60142_GOPR0946"
"250","LGP_002","GOPR0947","LR",60156,"tag","LR_LGP_002_tag_60156_GOPR0947"
"251","LGP_002","GOPR0948","LR",60156,"dawn","LR_LGP_002_dawn_60156_GOPR0948"
"252","LGP_002","GOPR0949","LR",60615,"tag","LR_LGP_002_tag_60615_GOPR0949"
"253","LGP_002","GOPR0950","LR",60615,"dawn","LR_LGP_002_dawn_60615_GOPR0950"
"254","LGP_002","GOPR0951","LR",NA,"setup","LR_LGP_002_setup__GOPR0951"
"255","LGP_002","GOPR0952","LR",NA,"setup","LR_LGP_002_setup__GOPR0952"
"256","LGP_002","GOPR0953","LR",NA,"setup","LR_LGP_002_setup__GOPR0953"
"257","LGP_002","GOPR0954","LR",60641,"tag","LR_LGP_002_tag_60641_GOPR0954"
"258","LGP_002","GOPR0955","LR",60641,"dawn","LR_LGP_002_dawn_60641_GOPR0955"
"259","LGP_002","GOPR0956","LR",60642,"tag","LR_LGP_002_tag_60642_GOPR0956"
"260","LGP_002","GOPR0957","LR",60642,"dawn","LR_LGP_002_dawn_60642_GOPR0957"
"261","LGP_002","GOPR0958","LR",60651,"tag","LR_LGP_002_tag_60651_GOPR0958"
"262","LGP_002","GOPR0959","LR",60651,"dawn","LR_LGP_002_dawn_60651_GOPR0959"
"263","LGP_002","GOPR0960","LR",60654,"tag","LR_LGP_002_tag_60654_GOPR0960"
"264","LGP_002","GOPR0961","LR",60654,"tag","LR_LGP_002_tag_60654_GOPR0961"
"265","LGP_002","GOPR0962","LR",60654,"dawn","LR_LGP_002_dawn_60654_GOPR0962"
"266","LGP_002","GOPR0963","LR",60215,"tag","LR_LGP_002_tag_60215_GOPR0963"
"267","LGP_002","GOPR0964","LR",60215,"dawn","LR_LGP_002_dawn_60215_GOPR0964"
"268","LGP_002","GOPR0965","LR",60215,"dawn","LR_LGP_002_dawn_60215_GOPR0965"
"269","LGP_002","GOPR0966","LR",60215,"dawn","LR_LGP_002_dawn_60215_GOPR0966"
"270","LGP_002","GOPR0967","LR",60241,"tag","LR_LGP_002_tag_60241_GOPR0967"
"271","LGP_002","GOPR0968","LR",60241,"dawn","LR_LGP_002_dawn_60241_GOPR0968"
"272","LGP_002","GOPR0969","LR",NA,"setup","LR_LGP_002_setup__GOPR0969"
"273","LGP_002","GOPR0970","LR",60242,"tag","LR_LGP_002_tag_60242_GOPR0970"
"274","LGP_002","GOPR0971","LR",60242,"dawn","LR_LGP_002_dawn_60242_GOPR0971"
"275","LGP_002","GOPR0972","LR",60251,"tag","LR_LGP_002_tag_60251_GOPR0972"
"276","LGP_002","GOPR0973","LR",60251,"dawn","LR_LGP_002_dawn_60251_GOPR0973"
"277","LGP_002","GOPR0974","LR",NA,"setup","LR_LGP_002_setup__GOPR0974"
"278","LGP_002","GOPR0975","LR",60254,"tag","LR_LGP_002_tag_60254_GOPR0975"
"279","LGP_002","GOPR0976","LR",60254,"dawn","LR_LGP_002_dawn_60254_GOPR0976"
"280","LGP_002","GOPR0977","LR",NA,"setup","LR_LGP_002_setup__GOPR0977"
"281","LGP_002","GOPR0978","LR",60801,"tag","LR_LGP_002_tag_60801_GOPR0978"
"282","LGP_002","GOPR0979","LR",60801,"dawn","LR_LGP_002_dawn_60801_GOPR0979"
"283","LGP_002","GOPR0980","LR",60810,"tag","LR_LGP_002_tag_60810_GOPR0980"
"284","LGP_002","GOPR0981","LR",60810,"dawn","LR_LGP_002_dawn_60810_GOPR0981"
"285","LGP_002","GOPR0982","LR",60825,"tag","LR_LGP_002_tag_60825_GOPR0982"
"286","LGP_002","GOPR0983","LR",60825,"dawn","LR_LGP_002_dawn_60825_GOPR0983"
"287","LGP_002","GOPR0984","LR",60851,"tag","LR_LGP_002_tag_60851_GOPR0984"
"288","LGP_002","GOPR0985","LR",60851,"dawn","LR_LGP_002_dawn_60851_GOPR0985"
"289","LGP_002","GOPR0986","LR",60847,"tag","LR_LGP_002_tag_60847_GOPR0986"
"290","LGP_002","GOPR0987","LR",60847,"dawn","LR_LGP_002_dawn_60847_GOPR0987"
"291","LGP_002","GOPR0988","LR",60401,"tag","LR_LGP_002_tag_60401_GOPR0988"
"292","LGP_002","GOPR0989","LR",60401,"dawn","LR_LGP_002_dawn_60401_GOPR0989"
"293","LGP_002","GOPR0990","LR",60410,"tag","LR_LGP_002_tag_60410_GOPR0990"
"294","LGP_002","GOPR0991","LR",60410,"dawn","LR_LGP_002_dawn_60410_GOPR0991"
"295","LGP_002","GOPR0992","LR",NA,"setup","LR_LGP_002_setup__GOPR0992"
"296","LGP_002","GOPR0993","LR",60425,"tag","LR_LGP_002_tag_60425_GOPR0993"
"297","LGP_002","GOPR0994","LR",60425,"dawn","LR_LGP_002_dawn_60425_GOPR0994"
"298","LGP_002","GOPR0995","LR",60451,"tag","LR_LGP_002_tag_60451_GOPR0995"
"299","LGP_002","GOPR0996","LR",60451,"dawn","LR_LGP_002_dawn_60451_GOPR0996"
"300","LGP_002","GOPR0997","LR",60447,"tag","LR_LGP_002_tag_60447_GOPR0997"
"301","LGP_002","GOPR0998","LR",60447,"dawn","LR_LGP_002_dawn_60447_GOPR0998"
