Subplot_ID,Rep,Awning,Treatment,Genotype,Grid_Location,Jul_21_IR,Jul_11_IR
60624,1,6,dry,TB_0274,D12,41.330625,45.275875
60625,1,6,dry,TB_0486,E7,35.4135,34.752125
60626,1,6,dry,TB_0550,E8,36.7094375,35.972625
60627,1,6,dry,TB_0341,E9,37.6098125,41.1963125
60628,1,6,dry,TB_0260,E10,49.1176875,41.02075
60629,1,6,dry,TB_0344,E11,45.5505625,45.4555625
60630,1,6,dry,TB_0167,E12,41.994625,42.7173125
60631,1,6,dry,TB_0169,F7,35.6339375,38.53425
60632,1,6,dry,TB_0208,F8,42.4241875,45.746125
60633,1,6,dry,TB_0560,F9,37.775,40.7413125
60634,1,6,dry,B100,F10,36.0633125,36.964
60635,1,6,dry,TB_0037,F11,38.3026875,38.607
60636,1,6,dry,TB_0434,F12,41.6806875,44.4725
60637,1,6,dry,TB_0402,G7,35.744625,37.9439375
60638,1,6,dry,TB_0412,G8,39.96825,41.8181875
60639,1,6,dry,TB_0346,G9,41.630125,43.2783125
60640,1,6,dry,TB_0420,G10,38.675875,42.0359375
60641,1,6,dry,TB_0612,G11,39.2925,37.472625
60642,1,6,dry,TB_0476,G12,40.181125,38.47975
60643,1,6,dry,TB_0368,H7,36.500875,38.478375
60644,1,6,dry,TB_0424,H8,38.706125,37.4695
60645,1,6,dry,B100,H9,36.17075,36.113875
60646,1,6,dry,TB_0641,H10,36.8996875,36.34
60647,1,6,dry,TB_0056,H11,39.2296875,47.7845
60648,1,6,dry,TB_0340,H12,38.876125,44.4581875
60649,1,6,dry,B100,I7,35.7079375,36.5211875
60650,1,6,dry,TB_0046,I8,38.5063125,40.751875
60651,1,6,dry,TB_0348,I9,39.1333125,46.4988125
60652,1,6,dry,TB_0148,I10,42.533875,43.5349375
60653,1,6,dry,TB_0103,I11,37.590875,37.2146875
60654,1,6,dry,TB_0212,I12,47.98275,44.130375
60655,1,6,dry,TB_0554,J7,35.77625,34.668125
60656,1,6,dry,TB_0527,J8,36.371875,34.7795625
60657,1,6,dry,TB_0278,J9,38.959625,40.316
60658,1,6,dry,TB_0439,J10,37.136125,35.2899375
60659,1,6,dry,B100,J11,39.174125,42.1706875
60660,1,6,dry,TB_0401,J12,41.5321875,41.8376875
60701,1,7,dry,TB_0204,A18,45.9284375,42.8769375
60702,1,7,dry,B100,A17,36.5875625,37.2195
60703,1,7,dry,TB_0258,A16,36.84425,38.334625
60704,1,7,dry,TB_0282,A15,36.7620625,36.8088125
60705,1,7,dry,TB_0577,A14,37.180125,37.1646875
60706,1,7,dry,TB_0358,A13,37.900375,43.4430625
60707,1,7,dry,TB_0534,B18,36.3976875,34.220625
60708,1,7,dry,TB_0384,B17,37.4193125,36.14175
60709,1,7,dry,B100,B16,36.3098125,37.3328125
60710,1,7,dry,A10,B15,37.1870625,36.92125
60711,1,7,dry,TB_0610,B14,36.3534375,36.9800625
60712,1,7,dry,TB_0064,B13,36.22625,35.9159375
60713,1,7,dry,TB_0493,C18,37.025875,36.558875
60714,1,7,dry,TB_0265,C17,37.3908125,37.7764375
60715,1,7,dry,TB_0261,C16,36.452875,40.4689375
60716,1,7,dry,TB_0256,C15,37.0403125,37.1416875
60717,1,7,dry,TB_0495,C14,36.9659375,36.937875
60718,1,7,dry,B100,C13,36.5280625,36.785125
60719,1,7,dry,TB_0155,D18,37.467375,35.65275
60720,1,7,dry,B100,D17,36.668375,35.36425
60721,1,7,dry,TB_0342,D16,38.08325,42.9055625
60722,1,7,dry,TB_0456,D15,37.1590625,36.3440625
60723,1,7,dry,TB_0540,D14,36.987625,36.6011875
60724,1,7,dry,TB_0606,D13,36.34025,36.3256875
60725,1,7,dry,TB_0034,E18,37.1976875,35.6016875
60726,1,7,dry,TB_0137,E17,39.46825,36.5359375
60727,1,7,dry,TB_0555,E16,35.687125,34.30225
60728,1,7,dry,TB_0547,E15,37.2989375,36.11925
60729,1,7,dry,TB_0050,E14,36.8246875,35.7986875
60730,1,7,dry,TB_0460,E13,36.4731875,36.2689375
60731,1,7,dry,TB_0315,F18,38.128,36.89975
60732,1,7,dry,TB_0441,F17,38.0068125,38.5475625
60733,1,7,dry,TB_0387,F16,36.7119375,37.5803125
60734,1,7,dry,B100,F15,35.858875,35.7219375
60735,1,7,dry,TB_0201,F14,35.9369375,35.3773125
60736,1,7,dry,TB_0206,F13,47.6076875,43.3335625
60737,1,7,dry,TB_0496,G18,38.18825,35.9915625
60738,1,7,dry,TB_0522,G17,37.722625,36.9244375
60739,1,7,dry,TB_0129,G16,39.587875,39.4246875
60740,1,7,dry,TB_0294,G15,38.190125,39.5885
60741,1,7,dry,TB_0334,G14,36.8568125,36.7695625
60742,1,7,dry,TB_0512,G13,36.247125,37.0999375
60743,1,7,dry,TB_0357,H18,37.43825,38.9020625
60744,1,7,dry,TB_0107,H17,36.2995,37.361625
60745,1,7,dry,B100,H16,36.3901875,38.9575625
60746,1,7,dry,TB_0488,H15,36.7859375,35.468125
60747,1,7,dry,TB_0031,H14,36.65125,38.1810625
60748,1,7,dry,TB_0063,H13,36.330375,40.0738125
60749,1,7,dry,B100,I18,35.6445,36.532125
60750,1,7,dry,TB_0191,I17,36.3843125,37.433
60751,1,7,dry,TB_0478,I16,35.9066875,38.3845625
60752,1,7,dry,TB_0266,I15,35.72725,38.3436875
60753,1,7,dry,TB_0025,I14,35.5235625,36.3571875
60754,1,7,dry,TB_0579,I13,37.0091875,40.640375
60755,1,7,dry,TB_0414,J18,35.873375,36.8419375
60756,1,7,dry,TB_0131,J17,35.73425,36.7745625
60757,1,7,dry,TB_0465,J16,35.084875,35.93675
60758,1,7,dry,TB_0146,J15,36.8431875,42.657625
60759,1,7,dry,B100,J14,35.42325,35.7026875
60760,1,7,dry,TB_0564,J13,36.736875,36.0860625
60801,1,8,dry,TB_0581,A19,35.1494375,34.705125
60802,1,8,dry,B100,A20,35.947,35.434
60803,1,8,dry,TB_0255,A21,35.597875,36.652875
60804,1,8,dry,TB_0044,A22,37.0700625,36.505875
60805,1,8,dry,TB_0417,A23,38.11925,38.127375
60806,1,8,dry,TB_0228,A24,59.5305,43.5635
60807,1,8,dry,TB_0469,B19,36.8726875,34.8348125
60808,1,8,dry,TB_0598,B20,34.9825,34.81675
60809,1,8,dry,B100,B21,35.3800625,34.473125
60810,1,8,dry,TB_0462,B22,35.9041875,35.39425
60811,1,8,dry,TB_0317,B23,37.9426875,36.857875
60812,1,8,dry,TB_0503,B24,38.6205,36.204875
60813,1,8,dry,TB_0355,C19,35.55825,38.128875
60814,1,8,dry,TB_0569,C20,35.19,35.2498125
60815,1,8,dry,TB_0316,C21,36.232,35.8021875
60816,1,8,dry,TB_0006,C22,35.5390625,35.31975
60817,1,8,dry,TB_0226,C23,40.822125,37.5725
60818,1,8,dry,B100,C24,36.6511875,35.731375
60819,1,8,dry,TB_0130,D19,35.980375,35.5990625
60820,1,8,dry,B100,D20,35.4018125,35.0426875
60821,1,8,dry,TB_0352,D21,35.554875,36.9225
60822,1,8,dry,TB_0017,D22,36.1235,35.787
60823,1,8,dry,TB_0054,D23,36.7963125,36.0279375
60824,1,8,dry,TB_0015,D24,38.2069375,35.454875
60825,1,8,dry,TB_0259,E19,36.258375,36.1670625
60826,1,8,dry,TB_0363,E20,35.95675,36.87475
60827,1,8,dry,TB_0480,E21,36.7925,39.9950625
60828,1,8,dry,TB_0310,E22,37.020625,37.0676875
60829,1,8,dry,TB_0437,E23,38.931625,36.88325
60830,1,8,dry,TB_0593,E24,38.0968125,35.798875
60831,1,8,dry,TB_0354,F19,35.2066875,37.53225
60832,1,8,dry,TB_0309,F20,35.69175,36.0439375
60833,1,8,dry,TB_0097,F21,36.2609375,36.3301875
60834,1,8,dry,B100,F22,36.349625,35.1130625
60835,1,8,dry,TB_0444,F23,37.6898125,34.825125
60836,1,8,dry,TB_0157,F24,38.8645625,36.685625
60837,1,8,dry,TB_0159,G19,35.956875,36.6854375
60838,1,8,dry,TB_0314,G20,35.3244375,35.7250625
60839,1,8,dry,TB_0362,G21,35.923125,37.2584375
60840,1,8,dry,TB_0048,G22,36.1765,37.321875
60841,1,8,dry,TB_0010,G23,37.3004375,37.1291875
60842,1,8,dry,TB_0285,G24,38.12825,37.2825625
60843,1,8,dry,TB_0088,H19,34.8284375,36.6225
60844,1,8,dry,TB_0430,H20,36.4671875,36.006875
60845,1,8,dry,B100,H21,34.546125,36.2303125
60846,1,8,dry,TB_0433,H22,39.4655,39.6763125
60847,1,8,dry,TB_0335,H23,37.8944375,36.993125
60848,1,8,dry,TB_0471,H24,38.3481875,36.3381875
60849,1,8,dry,B100,I19,34.762,35.0506875
60850,1,8,dry,TB_0100,I20,35.489,35.868125
60851,1,8,dry,TB_0003,I21,36.9785625,35.7345625
60852,1,8,dry,TB_0423,I22,36.590625,35.9194375
60853,1,8,dry,TB_0267,I23,36.3485625,35.785375
60854,1,8,dry,TB_0047,I24,37.894625,36.280625
60855,1,8,dry,TB_0296,J19,34.9235625,36.2505625
60856,1,8,dry,TB_0531,J20,34.8295,35.0385625
60857,1,8,dry,TB_0409,J21,35.15525,35.7136875
60858,1,8,dry,TB_0311,J22,35.2276875,34.2315625
60859,1,8,dry,B100,J23,34.947625,34.950625
60860,1,8,dry,TB_0239,J24,53.8241875,38.680125
60901,2,9,dry,TB_0423,A6,37.3091875,37.327
60902,2,9,dry,B100,A5,36.1823125,35.24775
60903,2,9,dry,TB_0037,A4,35.510125,35.1228125
60904,2,9,dry,TB_0097,A3,35.13975,35.1293125
60905,2,9,dry,TB_0500,A2,34.804625,36.292875
60906,2,9,dry,TB_0063,A1,34.089375,36.67225
60907,2,9,dry,TB_0476,B6,36.1236875,35.0814375
60908,2,9,dry,TB_0428,B5,36.7079375,35.63575
60909,2,9,dry,B100,B4,35.4796875,38.57475
60910,2,9,dry,TB_0512,B3,35.0733125,36.7998125
60911,2,9,dry,TB_0368,B2,35.2725,35.656875
60912,2,9,dry,TB_0496,B1,34.6026875,36.6513125
60913,2,9,dry,TB_0477,C6,35.1014375,34.862625
60914,2,9,dry,TB_0355,C5,35.69025,36.0294375
60915,2,9,dry,TB_0439,C4,34.73725,33.889125
60916,2,9,dry,TB_0549,C3,34.446,33.6385
60917,2,9,dry,TB_0554,C2,34.1385625,33.8264375
60918,2,9,dry,B100,C1,33.660375,35.0976875
60919,2,9,dry,TB_0212,D6,39.7545625,37.6839375
60920,2,9,dry,B100,D5,35.0529375,34.0660625
60921,2,9,dry,TB_0122,D4,34.284625,33.4681875
60922,2,9,dry,TB_0495,D3,34.24,34.5253125
60923,2,9,dry,TB_0100,D2,35.211,35.5403125
60924,2,9,dry,TB_0577,D1,34.021875,34.0606875
60925,2,9,dry,TB_0205,E6,37.3754375,45.8796875
60926,2,9,dry,TB_0497,E5,35.4443125,35.010625
60927,2,9,dry,TB_0593,E4,35.4418125,34.6331875
60928,2,9,dry,TB_0508,E3,34.151125,34.024375
60929,2,9,dry,TB_0342,E2,36.2025,37.6608125
60930,2,9,dry,TB_0204,E1,39.77575,39.402
60931,2,9,dry,TB_0522,F6,37.4923125,35.437125
60932,2,9,dry,TB_0317,F5,37.58625,37.0085
60933,2,9,dry,TB_0088,F4,35.245875,35.9600625
60934,2,9,dry,B100,F3,35.8754375,40.3840625
60935,2,9,dry,TB_0064,F2,34.593,37.472875
60936,2,9,dry,TB_0154,F1,34.539375,37.4998125
60937,2,9,dry,TB_0465,G6,34.34125,33.429625
60938,2,9,dry,TB_0434,G5,36.1396875,35.3553125
60939,2,9,dry,TB_0315,G4,36.622125,40.8703125
60940,2,9,dry,TB_0206,G3,40.9826875,45.512
60941,2,9,dry,TB_0096,G2,35.2459375,39.871
60942,2,9,dry,TB_0239,G1,35.288,40.2020625
60943,2,9,dry,TB_0128,H6,38.475375,35.1425
60944,2,9,dry,TB_0010,H5,35.62225,35.834
60945,2,9,dry,B100,H4,34.8249375,37.71075
60946,2,9,dry,TB_0429,H3,35.8974375,44.1405625
60947,2,9,dry,TB_0501,H2,34.3521875,36.0935625
60948,2,9,dry,TB_0314,H1,33.7965625,37.2635625
60949,2,9,dry,B100,I6,35.431375,35.44975
60950,2,9,dry,TB_0401,I5,34.896625,34.3680625
60951,2,9,dry,TB_0311,I4,35.09325,34.8979375
60952,2,9,dry,TB_0462,I3,35.62,34.4759375
60953,2,9,dry,TB_0124,I2,34.25475,33.83225
60954,2,9,dry,TB_0256,I1,33.7238125,35.9056875
60955,2,9,dry,TB_0208,J6,39.2673125,39.27275
60956,2,9,dry,TB_0146,J5,35.801125,34.155625
60957,2,9,dry,TB_0109,J4,34.6294375,33.6368125
60958,2,9,dry,TB_0155,J3,35.299875,34.15575
60959,2,9,dry,B100,J2,34.69025,33.963875
60960,2,9,dry,TB_0044,J1,34.124875,33.488375
61001,2,10,dry,TB_0101,A7,36.374625,35.982
61002,2,10,dry,B100,A8,36.19175,37.0759375
61003,2,10,dry,TB_0337,A9,48.415375,55.4245625
61004,2,10,dry,TB_0259,A10,39.106875,36.4388125
61005,2,10,dry,TB_0581,A11,38.120625,35.7305625
61006,2,10,dry,TB_0582,A12,39.7075,35.973625
61007,2,10,dry,TB_0348,B7,36.2874375,38.00025
61008,2,10,dry,TB_0357,B8,36.753875,37.3106875
61009,2,10,dry,B100,B9,35.72325,37.351
61010,2,10,dry,TB_0169,B10,36.7658125,35.946375
61011,2,10,dry,TB_0340,B11,38.16825,36.3310625
61012,2,10,dry,TB_0255,B12,39.5360625,36.4679375
61013,2,10,dry,TB_0418,C7,35.7339375,36.1080625
61014,2,10,dry,TB_0469,C8,35.5014375,36.669
61015,2,10,dry,TB_0023,C9,35.601125,38.4863125
61016,2,10,dry,TB_0530,C10,36.397125,36.781875
61017,2,10,dry,TB_0226,C11,37.7775,37.403
61018,2,10,dry,B100,C12,37.571125,36.251625
61019,2,10,dry,TB_0366,D7,35.1936875,36.37
61020,2,10,dry,B100,D8,34.6096875,34.8846875
61021,2,10,dry,TB_0039,D9,35.6925,34.761875
61022,2,10,dry,TB_0559,D10,35.8779375,34.1429375
61023,2,10,dry,TB_0017,D11,36.7371875,35.844125
61024,2,10,dry,TB_0460,D12,37.4695625,35.3146875
61025,2,10,dry,TB_0412,E7,35.8664375,36.919
61026,2,10,dry,TB_0282,E8,35.3851875,35.836625
61027,2,10,dry,TB_0544,E9,35.6813125,35.272125
61028,2,10,dry,TB_0606,E10,36.420625,35.2979375
61029,2,10,dry,TB_0441,E11,39.5603125,37.3514375
61030,2,10,dry,TB_0433,E12,39.2840625,36.2498125
61031,2,10,dry,TB_0296,F7,35.1573125,36.7954375
61032,2,10,dry,TB_0050,F8,35.5171875,36.6911875
61033,2,10,dry,TB_0127,F9,36.211875,37.1914375
61034,2,10,dry,B100,F10,36.188625,35.9863125
61035,2,10,dry,TB_0191,F11,37.9193125,35.9516875
61036,2,10,dry,TB_0558,F12,39.7148125,35.3190625
61037,2,10,dry,TB_0339,G7,35.8535,39.716
61038,2,10,dry,TB_0156,G8,36.980125,36.692875
61039,2,10,dry,TB_0068,G9,35.9375625,34.9774375
61040,2,10,dry,TB_0409,G10,36.78825,35.8903125
61041,2,10,dry,TB_0579,G11,37.1295,36.7965
61042,2,10,dry,TB_0467,G12,38.483875,34.8666875
61043,2,10,dry,TB_0610,H7,35.0245625,35.596375
61044,2,10,dry,TB_0527,H8,35.627375,35.546
61045,2,10,dry,B100,H9,36.180875,35.9388125
61046,2,10,dry,TB_0125,H10,37.5031875,35.84175
61047,2,10,dry,TB_0354,H11,36.546,36.054625
61048,2,10,dry,TB_0015,H12,36.788,34.619875
61049,2,10,dry,B100,I7,35.0344375,35.5685625
61050,2,10,dry,TB_0407,I8,36.0143125,36.3196875
61051,2,10,dry,TB_0478,I9,36.2584375,36.0146875
61052,2,10,dry,TB_0430,I10,38.9883125,35.625125
61053,2,10,dry,TB_0103,I11,37.1160625,35.1716875
61054,2,10,dry,TB_0611,I12,38.4838125,34.8209375
61055,2,10,dry,TB_0266,J7,35.858625,35.8408125
61056,2,10,dry,TB_0344,J8,36.0049375,34.7084375
61057,2,10,dry,TB_0130,J9,36.63625,34.274
61058,2,10,dry,TB_0430,J10,37.0575625,34.6918125
61059,2,10,dry,B100,J11,35.1395625,34.0084375
61060,2,10,dry,TB_0594,J12,37.3703125,35.7396875
61101,2,11,dry,TB_0503,A18,37.194375,36.852875
61102,2,11,dry,B100,A17,35.671625,36.6798125
61103,2,11,dry,TB_0285,A16,36.00825,36.7604375
61104,2,11,dry,TB_0056,A15,35.1140625,37.3385625
61105,2,11,dry,TB_0540,A14,34.8874375,35.774
61106,2,11,dry,TB_0034,A13,34.6165,36.7925625
61107,2,11,dry,TB_0605,B18,35.679375,34.6150625
61108,2,11,dry,TB_0551,B17,35.6079375,34.3554375
61109,2,11,dry,B100,B16,37.6645625,36.1496875
61110,2,11,dry,TB_0137,B15,36.17775,36.1064375
61111,2,11,dry,TB_0254,B14,35.3904375,36.942625
61112,2,11,dry,TB_0167,B13,34.691375,35.729875
61113,2,11,dry,TB_0165,C18,36.43825,36.37725
61114,2,11,dry,TB_0420,C17,36.874625,35.9604375
61115,2,11,dry,TB_0358,C16,37.9631875,37.427
61116,2,11,dry,TB_0444,C15,36.272,36.4219375
61117,2,11,dry,TB_0265,C14,35.9255,35.98275
61118,2,11,dry,B100,C13,34.944625,37.245125
61119,2,11,dry,TB_0343,D18,42.95275,44.3735625
61120,2,11,dry,B100,D17,36.595125,36.267375
61121,2,11,dry,TB_0447,D16,38.241375,39.457375
61122,2,11,dry,TB_0488,D15,37.3935,37.572125
61123,2,11,dry,TB_0352,D14,37.136125,38.9319375
61124,2,11,dry,TB_0424,D13,35.2186875,38.5068125
61125,2,11,dry,TB_0211,E18,39.82775,38.1995
61126,2,11,dry,TB_0436,E17,41.46275,41.0925
61127,2,11,dry,TB_0046,E16,40.46675,38.565375
61128,2,11,dry,TB_0417,E15,38.66,41.797875
61129,2,11,dry,TB_0316,E14,36.5823125,39.437
61130,2,11,dry,TB_0260,E13,35.5721875,38.6093125
61131,2,11,dry,TB_0258,F18,37.3035,36.3736875
61132,2,11,dry,TB_0598,F17,39.8090625,39.0904375
61133,2,11,dry,TB_0161,F16,39.3681875,39.129
61134,2,11,dry,B100,F15,38.09325,39.1659375
61135,2,11,dry,TB_0387,F14,36.8635,38.2266875
61136,2,11,dry,TB_0456,F13,35.1768125,36.9799375
61137,2,11,dry,TB_0384,G18,38.2880625,37.577375
61138,2,11,dry,TB_0269,G17,43.286,42.8701875
61139,2,11,dry,TB_0267,G16,37.0638125,37.327625
61140,2,11,dry,TB_0148,G15,40.1061875,41.506625
61141,2,11,dry,TB_0597,G14,36.1098125,35.8336875
61142,2,11,dry,TB_0555,G13,34.764625,35.548
61143,2,11,dry,TB_0129,H18,42.933375,39.2864375
61144,2,11,dry,TB_0310,H17,37.1709375,36.856375
