Subplot_ID,Rep,Awning,Treatment,Genotype
60101,1,1,wet,TB_0135
60102,1,1,wet,B100
60103,1,1,wet,TB_0254
60104,1,1,wet,TB_0500
60105,1,1,wet,TB_0353
60106,1,1,wet,TB_0319
60107,1,1,wet,TB_0513
60108,1,1,wet,TB_0128
60109,1,1,wet,B100
60110,1,1,wet,TB_0165
60111,1,1,wet,TB_0544
60112,1,1,wet,TB_0161
60113,1,1,wet,TB_0640
60114,1,1,wet,TB_0429
60115,1,1,wet,TB_0487
60116,1,1,wet,TB_0366
60117,1,1,wet,TB_0275
60118,1,1,wet,B100
60119,1,1,wet,TB_0336
60120,1,1,wet,B100
60121,1,1,wet,TB_0095
60122,1,1,wet,TB_0436
60123,1,1,wet,TB_0508
60124,1,1,wet,TB_0104
60125,1,1,wet,TB_0582
60126,1,1,wet,TB_0154
60127,1,1,wet,TB_0096
60128,1,1,wet,TB_0211
60129,1,1,wet,TB_0039
60130,1,1,wet,TB_0029
60131,1,1,wet,TB_0337
60132,1,1,wet,TB_0023
60133,1,1,wet,TB_0418
60134,1,1,wet,B100
60135,1,1,wet,TB_0509
60136,1,1,wet,TB_0594
60137,1,1,wet,TB_0125
60138,1,1,wet,TB_0611
60139,1,1,wet,TB_0101
60140,1,1,wet,TB_0477
60141,1,1,wet,TB_0428
60142,1,1,wet,TB_0467
60143,1,1,wet,TB_0549
60144,1,1,wet,TB_0590
60145,1,1,wet,B100
60146,1,1,wet,TB_0407
60147,1,1,wet,TB_0109
60148,1,1,wet,TB_0605
60149,1,1,wet,B100
60150,1,1,wet,TB_0068
60151,1,1,wet,TB_0127
60152,1,1,wet,TB_0281
60153,1,1,wet,TB_0497
60154,1,1,wet,TB_0475
60155,1,1,wet,TB_0558
60156,1,1,wet,TB_0386
60157,1,1,wet,TB_0126
60158,1,1,wet,TB_0347
60159,1,1,wet,B100
60160,1,1,wet,TB_0269
60201,1,2,wet,TB_0411
60202,1,2,wet,B100
60203,1,2,wet,TB_0530
60204,1,2,wet,TB_0559
60205,1,2,wet,TB_0297
60206,1,2,wet,TB_0343
60207,1,2,wet,TB_0339
60208,1,2,wet,TB_0597
60209,1,2,wet,B100
60210,1,2,wet,TB_0122
60211,1,2,wet,TB_0381
60212,1,2,wet,TB_0124
60213,1,2,wet,TB_0205
60214,1,2,wet,TB_0447
60215,1,2,wet,TB_0446
60216,1,2,wet,TB_0529
60217,1,2,wet,TB_0492
60218,1,2,wet,B100
60219,1,2,wet,TB_0156
60220,1,2,wet,B100
60221,1,2,wet,TB_0382
60222,1,2,wet,TB_0551
60223,1,2,wet,TB_0501
60224,1,2,wet,TB_0274
60225,1,2,wet,TB_0486
60226,1,2,wet,TB_0550
60227,1,2,wet,TB_0341
60228,1,2,wet,TB_0260
60229,1,2,wet,TB_0344
60230,1,2,wet,TB_0167
60231,1,2,wet,TB_0169
60232,1,2,wet,TB_0208
60233,1,2,wet,TB_0560
60234,1,2,wet,B100
60235,1,2,wet,TB_0434
60236,1,2,wet,TB_0037
60237,1,2,wet,TB_0402
60238,1,2,wet,TB_0412
60239,1,2,wet,TB_0346
60240,1,2,wet,TB_0420
60241,1,2,wet,TB_0612
60242,1,2,wet,TB_0476
60243,1,2,wet,TB_0368
60244,1,2,wet,TB_0424
60245,1,2,wet,B100
60246,1,2,wet,TB_0641
60247,1,2,wet,TB_0056
60248,1,2,wet,TB_0340
60249,1,2,wet,B100
60250,1,2,wet,TB_0046
60251,1,2,wet,TB_0348
60252,1,2,wet,TB_0148
60253,1,2,wet,TB_0103
60254,1,2,wet,TB_0212
60255,1,2,wet,TB_0554
60256,1,2,wet,TB_0527
60257,1,2,wet,TB_0278
60258,1,2,wet,TB_0439
60259,1,2,wet,B100
60260,1,2,wet,TB_0401
60301,1,3,wet,TB_0204
60302,1,3,wet,B100
60303,1,3,wet,TB_0258
60304,1,3,wet,TB_0282
60305,1,3,wet,TB_0577
60306,1,3,wet,TB_0358
60307,1,3,wet,TB_0534
60308,1,3,wet,TB_0384
60309,1,3,wet,B100
60310,1,3,wet,A10
60311,1,3,wet,TB_0610
60312,1,3,wet,TB_0064
60313,1,3,wet,TB_0493
60314,1,3,wet,TB_0265
60315,1,3,wet,TB_0261
60316,1,3,wet,TB_0256
60317,1,3,wet,TB_0495
60318,1,3,wet,B100
60319,1,3,wet,TB_0155
60320,1,3,wet,B100
60321,1,3,wet,TB_0342
60322,1,3,wet,TB_0456
60323,1,3,wet,TB_0540
60324,1,3,wet,TB_0606
60325,1,3,wet,TB_0034
60326,1,3,wet,TB_0137
60327,1,3,wet,TB_0555
60328,1,3,wet,TB_0547
60329,1,3,wet,TB_0050
60330,1,3,wet,TB_0460
60331,1,3,wet,TB_0315
60332,1,3,wet,TB_0411
60333,1,3,wet,TB_0387
60334,1,3,wet,B100
60335,1,3,wet,TB_0201
60336,1,3,wet,TB_0206
60337,1,3,wet,TB_0496
60338,1,3,wet,TB_0522
60339,1,3,wet,TB_0129
60340,1,3,wet,TB_0294
60341,1,3,wet,TB_0334
60342,1,3,wet,TB_0512
60343,1,3,wet,TB_0357
60344,1,3,wet,TB_0107
60345,1,3,wet,B100
60346,1,3,wet,TB_0488
60347,1,3,wet,TB_0031
60348,1,3,wet,TB_0063
60349,1,3,wet,B100
60350,1,3,wet,TB_0191
60351,1,3,wet,TB_0478
60352,1,3,wet,TB_0266
60353,1,3,wet,TB_0025
60354,1,3,wet,TB_0579
60355,1,3,wet,TB_0414
60356,1,3,wet,TB_0131
60357,1,3,wet,TB_0465
60358,1,3,wet,TB_0146
60359,1,3,wet,B100
60360,1,3,wet,TB_0564
60401,1,4,wet,TB_0581
60402,1,4,wet,B100
60403,1,4,wet,TB_0255
60404,1,4,wet,TB_0044
60405,1,4,wet,TB_0417
60406,1,4,wet,TB_0228
60407,1,4,wet,TB_0469
60408,1,4,wet,TB_0598
60409,1,4,wet,B100
60410,1,4,wet,TB_0462
60411,1,4,wet,TB_0317
60412,1,4,wet,TB_0503
60413,1,4,wet,TB_0355
60414,1,4,wet,TB_0569
60415,1,4,wet,TB_0316
60416,1,4,wet,TB_0006
60417,1,4,wet,TB_0226
60418,1,4,wet,B100
60419,1,4,wet,TB_0130
60420,1,4,wet,B100
60421,1,4,wet,TB_0352
60422,1,4,wet,TB_0017
60423,1,4,wet,TB_0054
60424,1,4,wet,TB_0015
60425,1,4,wet,TB_0259
60426,1,4,wet,TB_0363
60427,1,4,wet,TB_0480
60428,1,4,wet,TB_0310
60429,1,4,wet,TB_0437
60430,1,4,wet,BLANK
60431,1,4,wet,TB_0354
60432,1,4,wet,TB_0309
60433,1,4,wet,BLANK
60434,1,4,wet,B100
60435,1,4,wet,TB_0444
60436,1,4,wet,TB_0157
60437,1,4,wet,TB_0159
60438,1,4,wet,TB_0314
60439,1,4,wet,TB_0362
60440,1,4,wet,TB_0048
60441,1,4,wet,TB_0010
60442,1,4,wet,TB_0285
60443,1,4,wet,TB_0088
60444,1,4,wet,TB_0430
60445,1,4,wet,B100
60446,1,4,wet,TB_0433
60447,1,4,wet,TB_0335
60448,1,4,wet,TB_0471
60449,1,4,wet,B100
60450,1,4,wet,TB_0100
60451,1,4,wet,TB_0003
60452,1,4,wet,TB_0423
60453,1,4,wet,TB_0267
60454,1,4,wet,TB_0047
60455,1,4,wet,TB_0296
60456,1,4,wet,TB_0531
60457,1,4,wet,TB_0409
60458,1,4,wet,TB_0311
60459,1,4,wet,B100
60460,1,4,wet,TB_0239
60501,1,5,dry,TB_0135
60502,1,5,dry,B100
60503,1,5,dry,TB_0254
60504,1,5,dry,TB_0500
60505,1,5,dry,TB_0353
60506,1,5,dry,TB_0319
60507,1,5,dry,TB_0513
60508,1,5,dry,TB_0128
60509,1,5,dry,B100
60510,1,5,dry,TB_0165
60511,1,5,dry,TB_0544
60512,1,5,dry,TB_0161
60513,1,5,dry,TB_0640
60514,1,5,dry,TB_0429
60515,1,5,dry,TB_0487
60516,1,5,dry,TB_0366
60517,1,5,dry,TB_0275
60518,1,5,dry,B100
60519,1,5,dry,TB_0336
60520,1,5,dry,B100
60521,1,5,dry,TB_0095
60522,1,5,dry,TB_0436
60523,1,5,dry,TB_0508
60524,1,5,dry,TB_0104
60525,1,5,dry,TB_0582
60526,1,5,dry,TB_0154
60527,1,5,dry,TB_0096
60528,1,5,dry,TB_0211
60529,1,5,dry,TB_0039
60530,1,5,dry,TB_0029
60531,1,5,dry,TB_0337
60532,1,5,dry,TB_0023
60533,1,5,dry,TB_0418
60534,1,5,dry,B100
60535,1,5,dry,TB_0509
60536,1,5,dry,TB_0594
60537,1,5,dry,TB_0125
60538,1,5,dry,TB_0611
60539,1,5,dry,TB_0101
60540,1,5,dry,TB_0477
60541,1,5,dry,TB_0428
60542,1,5,dry,TB_0467
60543,1,5,dry,TB_0549
60544,1,5,dry,TB_0590
60545,1,5,dry,B100
60546,1,5,dry,TB_0407
60547,1,5,dry,TB_0109
60548,1,5,dry,TB_0605
60549,1,5,dry,B100
60550,1,5,dry,TB_0068
60551,1,5,dry,TB_0127
60552,1,5,dry,TB_0281
60553,1,5,dry,TB_0497
60554,1,5,dry,TB_0475
60555,1,5,dry,TB_0558
60556,1,5,dry,TB_0386
60557,1,5,dry,TB_0126
60558,1,5,dry,TB_0347
60559,1,5,dry,B100
60560,1,5,dry,TB_0269
60601,1,6,dry,TB_0411
60602,1,6,dry,TB_0297
60603,1,6,dry,TB_0343
60604,1,6,dry,B100
60605,1,6,dry,TB_0530
60606,1,6,dry,TB_0559
60607,1,6,dry,TB_0339
60608,1,6,dry,TB_0597
60609,1,6,dry,B100
60610,1,6,dry,TB_0122
60611,1,6,dry,TB_0381
60612,1,6,dry,TB_0124
60613,1,6,dry,TB_0205
60614,1,6,dry,TB_0447
60615,1,6,dry,TB_0446
60616,1,6,dry,TB_0529
60617,1,6,dry,TB_0492
60618,1,6,dry,B100
60619,1,6,dry,TB_0156
60620,1,6,dry,B100
60621,1,6,dry,TB_0382
60622,1,6,dry,TB_0551
60623,1,6,dry,TB_0501
60624,1,6,dry,TB_0274
60625,1,6,dry,TB_0486
60626,1,6,dry,TB_0550
60627,1,6,dry,TB_0341
60628,1,6,dry,TB_0260
60629,1,6,dry,TB_0344
60630,1,6,dry,TB_0167
60631,1,6,dry,TB_0169
60632,1,6,dry,TB_0208
60633,1,6,dry,TB_0560
60634,1,6,dry,B100
60635,1,6,dry,TB_0037
60636,1,6,dry,TB_0434
60637,1,6,dry,TB_0402
60638,1,6,dry,TB_0412
60639,1,6,dry,TB_0346
60640,1,6,dry,TB_0420
60641,1,6,dry,TB_0612
60642,1,6,dry,TB_0476
60643,1,6,dry,TB_0368
60644,1,6,dry,TB_0424
60645,1,6,dry,B100
60646,1,6,dry,TB_0641
60647,1,6,dry,TB_0056
60648,1,6,dry,TB_0340
60649,1,6,dry,B100
60650,1,6,dry,TB_0046
60651,1,6,dry,TB_0348
60652,1,6,dry,TB_0148
60653,1,6,dry,TB_0103
60654,1,6,dry,TB_0212
60655,1,6,dry,TB_0554
60656,1,6,dry,TB_0527
60657,1,6,dry,TB_0278
60658,1,6,dry,TB_0439
60659,1,6,dry,B100
60660,1,6,dry,TB_0401
60701,1,7,dry,TB_0204
60702,1,7,dry,B100
60703,1,7,dry,TB_0258
60704,1,7,dry,TB_0282
60705,1,7,dry,TB_0577
60706,1,7,dry,TB_0358
60707,1,7,dry,TB_0534
60708,1,7,dry,TB_0384
60709,1,7,dry,B100
60710,1,7,dry,A10
60711,1,7,dry,TB_0610
60712,1,7,dry,TB_0064
60713,1,7,dry,TB_0493
60714,1,7,dry,TB_0265
60715,1,7,dry,TB_0261
60716,1,7,dry,TB_0256
60717,1,7,dry,TB_0495
60718,1,7,dry,B100
60719,1,7,dry,TB_0155
60720,1,7,dry,B100
60721,1,7,dry,TB_0342
60722,1,7,dry,TB_0456
60723,1,7,dry,TB_0540
60724,1,7,dry,TB_0606
60725,1,7,dry,TB_0034
60726,1,7,dry,TB_0137
60727,1,7,dry,TB_0555
60728,1,7,dry,TB_0547
60729,1,7,dry,TB_0050
60730,1,7,dry,TB_0460
60731,1,7,dry,TB_0315
60732,1,7,dry,TB_0441
60733,1,7,dry,TB_0387
60734,1,7,dry,B100
60735,1,7,dry,TB_0201
60736,1,7,dry,TB_0206
60737,1,7,dry,TB_0496
60738,1,7,dry,TB_0522
60739,1,7,dry,TB_0129
60740,1,7,dry,TB_0294
60741,1,7,dry,TB_0334
60742,1,7,dry,TB_0512
60743,1,7,dry,TB_0357
60744,1,7,dry,TB_0107
60745,1,7,dry,B100
60746,1,7,dry,TB_0488
60747,1,7,dry,TB_0031
60748,1,7,dry,TB_0063
60749,1,7,dry,B100
60750,1,7,dry,TB_0191
60751,1,7,dry,TB_0478
60752,1,7,dry,TB_0266
60753,1,7,dry,TB_0025
60754,1,7,dry,TB_0579
60755,1,7,dry,TB_0414
60756,1,7,dry,TB_0131
60757,1,7,dry,TB_0465
60758,1,7,dry,TB_0146
60759,1,7,dry,B100
60760,1,7,dry,TB_0564
60801,1,8,dry,TB_0581
60802,1,8,dry,B100
60803,1,8,dry,TB_0255
60804,1,8,dry,TB_0044
60805,1,8,dry,TB_0417
60806,1,8,dry,TB_0228
60807,1,8,dry,TB_0469
60808,1,8,dry,TB_0598
60809,1,8,dry,B100
60810,1,8,dry,TB_0462
60811,1,8,dry,TB_0317
60812,1,8,dry,TB_0503
60813,1,8,dry,TB_0355
60814,1,8,dry,TB_0569
60815,1,8,dry,TB_0316
60816,1,8,dry,TB_0006
60817,1,8,dry,TB_0226
60818,1,8,dry,B100
60819,1,8,dry,TB_0130
60820,1,8,dry,B100
60821,1,8,dry,TB_0352
60822,1,8,dry,TB_0017
60823,1,8,dry,TB_0054
60824,1,8,dry,TB_0015
60825,1,8,dry,TB_0259
60826,1,8,dry,TB_0363
60827,1,8,dry,TB_0480
60828,1,8,dry,TB_0310
60829,1,8,dry,TB_0437
60830,1,8,dry,TB_0593
60831,1,8,dry,TB_0354
60832,1,8,dry,TB_0309
60833,1,8,dry,TB_0097
60834,1,8,dry,B100
60835,1,8,dry,TB_0444
60836,1,8,dry,TB_0157
60837,1,8,dry,TB_0159
60838,1,8,dry,TB_0314
60839,1,8,dry,TB_0362
60840,1,8,dry,TB_0048
60841,1,8,dry,TB_0010
60842,1,8,dry,TB_0285
60843,1,8,dry,TB_0088
60844,1,8,dry,TB_0430
60845,1,8,dry,B100
60846,1,8,dry,TB_0433
60847,1,8,dry,TB_0335
60848,1,8,dry,TB_0471
60849,1,8,dry,B100
60850,1,8,dry,TB_0100
60851,1,8,dry,TB_0003
60852,1,8,dry,TB_0423
60853,1,8,dry,TB_0267
60854,1,8,dry,TB_0047
60855,1,8,dry,TB_0296
60856,1,8,dry,TB_0531
60857,1,8,dry,TB_0409
60858,1,8,dry,TB_0311
60859,1,8,dry,B100
60860,1,8,dry,TB_0239
60901,2,9,dry,TB_0423
60902,2,9,dry,B100
60903,2,9,dry,TB_0037
60904,2,9,dry,TB_0097
60905,2,9,dry,TB_0500
60906,2,9,dry,TB_0063
60907,2,9,dry,TB_0476
60908,2,9,dry,TB_0428
